Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.408972586	1.855216103	0.000	22050.000	SAT.NA_Foraging_NA
1	Spectrogram 1	1	1.408972586	1.855216103	0.000	22050.000	SAT.NA_Foraging_NA
2	Waveform 1	1	3.103045196	3.288979995	0.000	22050.000	SAT.NA_Foraging_NA
2	Spectrogram 1	1	3.103045196	3.288979995	0.000	22050.000	SAT.NA_Foraging_NA
3	Waveform 1	1	3.350958261	3.565816251	0.000	22050.000	SAT.NA_Foraging_NA
3	Spectrogram 1	1	3.350958261	3.565816251	0.000	22050.000	SAT.NA_Foraging_NA
4	Waveform 1	1	8.148076067	8.495154358	0.000	22050.000	SAT.NA_Foraging_NA
4	Spectrogram 1	1	8.148076067	8.495154358	0.000	22050.000	SAT.NA_Foraging_NA
5	Waveform 1	1	9.482674734	9.829753025	0.000	22050.000	SAT.NA_Foraging_NA
5	Spectrogram 1	1	9.482674734	9.829753025	0.000	22050.000	SAT.NA_Foraging_NA
6	Waveform 1	1	9.875203753	10.098325512	0.000	22050.000	SAT.NA_Foraging_NA
6	Spectrogram 1	1	9.875203753	10.098325512	0.000	22050.000	SAT.NA_Foraging_NA
7	Waveform 1	1	10.313183501	10.528041491	0.000	22050.000	SAT.NA_Foraging_NA
7	Spectrogram 1	1	10.313183501	10.528041491	0.000	22050.000	SAT.NA_Foraging_NA
8	Waveform 1	1	19.506626326	19.845440848	0.000	22050.000	SAT.NA_Foraging_NA
8	Spectrogram 1	1	19.506626326	19.845440848	0.000	22050.000	SAT.NA_Foraging_NA
9	Waveform 1	1	19.923946652	20.341266978	0.000	22050.000	SAT.NA_Foraging_NA
9	Spectrogram 1	1	19.923946652	20.341266978	0.000	22050.000	SAT.NA_Foraging_NA
10	Waveform 1	1	24.783042725	25.088802171	0.000	22050.000	SAT.NA_Foraging_NA
10	Spectrogram 1	1	24.783042725	25.088802171	0.000	22050.000	SAT.NA_Foraging_NA
11	Waveform 1	1	25.423484809	25.667265989	0.000	22050.000	SAT.NA_Foraging_NA
11	Spectrogram 1	1	25.423484809	25.667265989	0.000	22050.000	SAT.NA_Foraging_NA
12	Waveform 1	1	26.134168928	26.452324028	0.000	22050.000	SAT.NA_Foraging_NA
12	Spectrogram 1	1	26.134168928	26.452324028	0.000	22050.000	SAT.NA_Foraging_NA
13	Waveform 1	1	26.497774757	26.869644354	0.000	22050.000	SAT.NA_Foraging_NA
13	Spectrogram 1	1	26.497774757	26.869644354	0.000	22050.000	SAT.NA_Foraging_NA
14	Waveform 1	1	27.729076313	28.005912569	0.000	22050.000	SAT.NA_Foraging_NA
14	Spectrogram 1	1	27.729076313	28.005912569	0.000	22050.000	SAT.NA_Foraging_NA
15	Waveform 1	1	65.389554320	65.699445651	0.000	22050.000	SAT.NA_Foraging_NA
15	Spectrogram 1	1	65.389554320	65.699445651	0.000	22050.000	SAT.NA_Foraging_NA
