Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	15.120391917	15.647806835	0.000	22050.000	
1	Spectrogram 1	1	15.120391917	15.647806835	0.000	22050.000	
2	Waveform 1	1	17.034454003	17.526940780	0.000	22050.000	
2	Spectrogram 1	1	17.034454003	17.526940780	0.000	22050.000	
3	Waveform 1	1	17.771437762	18.190575445	0.000	22050.000	
3	Spectrogram 1	1	17.771437762	18.190575445	0.000	22050.000	
4	Waveform 1	1	18.403637101	19.032343625	0.000	22050.000	
4	Spectrogram 1	1	18.403637101	19.032343625	0.000	22050.000	
5	Waveform 1	1	19.144113674	19.800762711	0.000	22050.000	
5	Spectrogram 1	1	19.144113674	19.800762711	0.000	22050.000	
6	Waveform 1	1	21.926835389	22.146505033	0.000	22050.000	
6	Spectrogram 1	1	21.926835389	22.146505033	0.000	22050.000	
7	Waveform 1	1	26.003068874	26.317800948	0.000	22050.000	
7	Spectrogram 1	1	26.003068874	26.317800948	0.000	22050.000	
8	Waveform 1	1	28.096246984	28.546104027	0.000	22050.000	
8	Spectrogram 1	1	28.096246984	28.546104027	0.000	22050.000	
9	Waveform 1	1	33.259531558	34.045102813	0.000	22050.000	
9	Spectrogram 1	1	33.259531558	34.045102813	0.000	22050.000	
10	Waveform 1	1	46.849242842	47.359528443	0.000	22050.000	
10	Spectrogram 1	1	46.849242842	47.359528443	0.000	22050.000	
11	Waveform 1	1	64.172096159	64.608524634	0.000	22050.000	
11	Spectrogram 1	1	64.172096159	64.608524634	0.000	22050.000	
12	Waveform 1	1	124.150797198	125.037082717	0.000	22050.000	
12	Spectrogram 1	1	124.150797198	125.037082717	0.000	22050.000	
13	Waveform 1	1	125.789082551	126.480653826	0.000	22050.000	
13	Spectrogram 1	1	125.789082551	126.480653826	0.000	22050.000	
14	Waveform 1	1	127.400510766	128.132367747	0.000	22050.000	
14	Spectrogram 1	1	127.400510766	128.132367747	0.000	22050.000	
15	Waveform 1	1	134.202080692	134.786223421	0.000	22050.000	
15	Spectrogram 1	1	134.202080692	134.786223421	0.000	22050.000	
16	Waveform 1	1	177.079499794	177.831499628	0.000	22050.000	
16	Spectrogram 1	1	177.079499794	177.831499628	0.000	22050.000	
17	Waveform 1	1	187.909640260	189.077925716	0.000	22050.000	
17	Spectrogram 1	1	187.909640260	189.077925716	0.000	22050.000	
18	Waveform 1	1	194.080079458	194.303222105	0.000	22050.000	
18	Spectrogram 1	1	194.080079458	194.303222105	0.000	22050.000	
19	Waveform 1	1	194.326960685	194.597580492	0.000	22050.000	
19	Spectrogram 1	1	194.326960685	194.597580492	0.000	22050.000	
20	Waveform 1	1	194.621319071	194.899060452	0.000	22050.000	
20	Spectrogram 1	1	194.621319071	194.899060452	0.000	22050.000	
21	Waveform 1	1	194.932294464	195.150689396	0.000	22050.000	
21	Spectrogram 1	1	194.932294464	195.150689396	0.000	22050.000	
22	Waveform 1	1	195.207661986	195.518637379	0.000	22050.000	
22	Spectrogram 1	1	195.207661986	195.518637379	0.000	22050.000	
