Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	27.434075579	27.840352192	0.000	22050.000	
1	Spectrogram 1	1	27.434075579	27.840352192	0.000	22050.000	
2	Waveform 1	1	85.667238366	86.137358447	0.000	22050.000	
2	Spectrogram 1	1	85.667238366	86.137358447	0.000	22050.000	
3	Waveform 1	1	89.423054335	89.742271673	0.000	22050.000	u.sqs.01_u.take.off_NA
3	Spectrogram 1	1	89.423054335	89.742271673	0.000	22050.000	u.sqs.01_u.take.off_NA
4	Waveform 1	1	89.736467721	90.044077157	0.000	22050.000	u.sqs.01_u.take.off_NA
4	Spectrogram 1	1	89.736467721	90.044077157	0.000	22050.000	u.sqs.01_u.take.off_NA
5	Waveform 1	1	90.044077157	90.334274737	0.000	22050.000	u.sqs.01_u.take.off_NA
5	Spectrogram 1	1	90.044077157	90.334274737	0.000	22050.000	u.sqs.01_u.take.off_NA
6	Waveform 1	1	118.368097167	118.896256764	0.000	22050.000	
6	Spectrogram 1	1	118.368097167	118.896256764	0.000	22050.000	
7	Waveform 1	1	158.178819766	158.503841056	0.000	22050.000	
7	Spectrogram 1	1	158.178819766	158.503841056	0.000	22050.000	
8	Waveform 1	1	162.650453967	162.905827838	0.000	22050.000	
8	Spectrogram 1	1	162.650453967	162.905827838	0.000	22050.000	
9	Waveform 1	1	185.595483237	185.949524285	0.000	22050.000	
9	Spectrogram 1	1	185.595483237	185.949524285	0.000	22050.000	
