Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.187183860	2.625212563	0.000	22050.000	
1	Spectrogram 1	1	2.187183860	2.625212563	0.000	22050.000	
2	Waveform 1	1	3.057321959	3.362166259	0.000	22050.000	
2	Spectrogram 1	1	3.057321959	3.362166259	0.000	22050.000	
3	Waveform 1	1	7.002539937	7.304424583	0.000	22050.000	
3	Spectrogram 1	1	7.002539937	7.304424583	0.000	22050.000	
4	Waveform 1	1	7.354738691	7.641825071	0.000	22050.000	
4	Spectrogram 1	1	7.354738691	7.641825071	0.000	22050.000	
5	Waveform 1	1	8.289989165	8.470528022	0.000	22050.000	
5	Spectrogram 1	1	8.289989165	8.470528022	0.000	22050.000	
6	Waveform 1	1	8.497164902	8.778331975	0.000	22050.000	
6	Spectrogram 1	1	8.497164902	8.778331975	0.000	22050.000	
7	Waveform 1	1	8.793130242	9.103893849	0.000	22050.000	
7	Spectrogram 1	1	8.793130242	9.103893849	0.000	22050.000	
8	Waveform 1	1	37.482400955	37.744539838	0.000	22050.000	
8	Spectrogram 1	1	37.482400955	37.744539838	0.000	22050.000	
9	Waveform 1	1	37.756277400	38.010591241	0.000	22050.000	
9	Spectrogram 1	1	37.756277400	38.010591241	0.000	22050.000	
10	Waveform 1	1	38.554431610	38.953508715	0.000	22050.000	
10	Spectrogram 1	1	38.554431610	38.953508715	0.000	22050.000	
11	Waveform 1	1	39.004371483	39.360410861	0.000	22050.000	
11	Spectrogram 1	1	39.004371483	39.360410861	0.000	22050.000	
12	Waveform 1	1	40.506779408	40.780655852	0.000	22050.000	
12	Spectrogram 1	1	40.506779408	40.780655852	0.000	22050.000	
