Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.395466926	0.938496138	0.000	22050.000	SAT.01_perched_NA
1	Spectrogram 1	1	0.395466926	0.938496138	0.000	22050.000	SAT.01_perched_NA
2	Waveform 1	1	1.593672687	2.130799407	0.000	22050.000	SAT.01_perched_NA
2	Spectrogram 1	1	1.593672687	2.130799407	0.000	22050.000	SAT.01_perched_NA
3	Waveform 1	1	2.355094082	2.921733259	0.000	22050.000	SAT.01_perched_NA
3	Spectrogram 1	1	2.355094082	2.921733259	0.000	22050.000	SAT.01_perched_NA
4	Waveform 1	1	6.510448051	7.035769788	0.000	22050.000	SAT.01_perched_NA
4	Spectrogram 1	1	6.510448051	7.035769788	0.000	22050.000	SAT.01_perched_NA
5	Waveform 1	1	8.056900806	8.653052441	0.000	22050.000	SAT.01_perched_NA
5	Spectrogram 1	1	8.056900806	8.653052441	0.000	22050.000	SAT.01_perched_NA
6	Waveform 1	1	8.942274521	9.821745745	0.000	22050.000	SAT.01_perched_NA
6	Spectrogram 1	1	8.942274521	9.821745745	0.000	22050.000	SAT.01_perched_NA
7	Waveform 1	1	11.126196351	11.946642661	0.000	22050.000	SAT.01_perched_NA
7	Spectrogram 1	1	11.126196351	11.946642661	0.000	22050.000	SAT.01_perched_NA
8	Waveform 1	1	14.195491897	14.673593703	0.000	22050.000	SAT.01_perched_NA
8	Spectrogram 1	1	14.195491897	14.673593703	0.000	22050.000	SAT.01_perched_NA
9	Waveform 1	1	14.809351006	15.399600149	0.000	22050.000	SAT.01_perched_NA
9	Spectrogram 1	1	14.809351006	15.399600149	0.000	22050.000	SAT.01_perched_NA
10	Waveform 1	1	17.019834047	17.368081042	0.000	22050.000	SAT.01_perched_NA
10	Spectrogram 1	1	17.019834047	17.368081042	0.000	22050.000	SAT.01_perched_NA
11	Waveform 1	1	17.394642253	17.748791739	0.000	22050.000	SAT.01_perched_NA
11	Spectrogram 1	1	17.394642253	17.748791739	0.000	22050.000	SAT.01_perched_NA
12	Waveform 1	1	18.761069020	19.230317089	0.000	22050.000	SAT.01_perched_NA
12	Spectrogram 1	1	18.761069020	19.230317089	0.000	22050.000	SAT.01_perched_NA
13	Waveform 1	1	21.213554211	21.738875948	0.000	22050.000	SAT.01_perched_NA
13	Spectrogram 1	1	21.213554211	21.738875948	0.000	22050.000	SAT.01_perched_NA
14	Waveform 1	1	21.969073114	22.385198760	0.000	22050.000	SAT.01_perched_NA
14	Spectrogram 1	1	21.969073114	22.385198760	0.000	22050.000	SAT.01_perched_NA
15	Waveform 1	1	22.636054646	23.170230121	0.000	22050.000	SAT.01_perched_NA
15	Spectrogram 1	1	22.636054646	23.170230121	0.000	22050.000	SAT.01_perched_NA
16	Waveform 1	1	23.297133687	23.846065390	0.000	22050.000	SAT.01_perched_NA
16	Spectrogram 1	1	23.297133687	23.846065390	0.000	22050.000	SAT.01_perched_NA
17	Waveform 1	1	24.147092453	24.831781459	0.000	22050.000	SAT.01_perched_NA
17	Spectrogram 1	1	24.147092453	24.831781459	0.000	22050.000	SAT.01_perched_NA
18	Waveform 1	1	24.940977551	25.416128111	0.000	22050.000	SAT.01_perched_NA
18	Spectrogram 1	1	24.940977551	25.416128111	0.000	22050.000	SAT.01_perched_NA
19	Waveform 1	1	25.596154100	26.496284043	0.000	22050.000	SAT.01_perched_NA
19	Spectrogram 1	1	25.596154100	26.496284043	0.000	22050.000	SAT.01_perched_NA
20	Waveform 1	1	26.623187609	27.216387998	0.000	22050.000	SAT.01_perched_NA
20	Spectrogram 1	1	26.623187609	27.216387998	0.000	22050.000	SAT.01_perched_NA
21	Waveform 1	1	29.093380274	29.586238309	0.000	22050.000	SAT.01_perched_NA
21	Spectrogram 1	1	29.093380274	29.586238309	0.000	22050.000	SAT.01_perched_NA
22	Waveform 1	1	30.028925166	30.459807041	0.000	22050.000	SAT.01_perched_NA
22	Spectrogram 1	1	30.028925166	30.459807041	0.000	22050.000	SAT.01_perched_NA
23	Waveform 1	1	30.554246904	30.999885007	0.000	22050.000	SAT.01_perched_NA
23	Spectrogram 1	1	30.554246904	30.999885007	0.000	22050.000	SAT.01_perched_NA
24	Waveform 1	1	31.129739818	31.510450516	0.000	22050.000	SAT.01_perched_NA
24	Spectrogram 1	1	31.129739818	31.510450516	0.000	22050.000	SAT.01_perched_NA
25	Waveform 1	1	32.829657351	33.346125351	0.000	22050.000	SAT.01_perched_NA
25	Spectrogram 1	1	32.829657351	33.346125351	0.000	22050.000	SAT.01_perched_NA
26	Waveform 1	1	33.567468780	34.098693009	0.000	22050.000	SAT.01_perched_NA
26	Spectrogram 1	1	33.567468780	34.098693009	0.000	22050.000	SAT.01_perched_NA
27	Waveform 1	1	36.970255091	37.542796760	0.000	22050.000	SAT.01_perched_NA
27	Spectrogram 1	1	36.970255091	37.542796760	0.000	22050.000	SAT.01_perched_NA
28	Waveform 1	1	38.233388258	38.980053424	0.000	22050.000	SAT.01_perched_NA
28	Spectrogram 1	1	38.233388258	38.980053424	0.000	22050.000	SAT.01_perched_NA
29	Waveform 1	1	41.491563529	41.969665335	0.000	22050.000	SAT.01_perched_NA
29	Spectrogram 1	1	41.491563529	41.969665335	0.000	22050.000	SAT.01_perched_NA
30	Waveform 1	1	49.622245478	49.943931261	0.000	22050.000	SAT.01_perched_NA
30	Spectrogram 1	1	49.622245478	49.943931261	0.000	22050.000	SAT.01_perched_NA
31	Waveform 1	1	49.991151193	50.280373273	0.000	22050.000	SAT.01_perched_NA
31	Spectrogram 1	1	49.991151193	50.280373273	0.000	22050.000	SAT.01_perched_NA
32	Waveform 1	1	50.303983239	50.658132725	0.000	22050.000	SAT.01_perched_NA
32	Spectrogram 1	1	50.303983239	50.658132725	0.000	22050.000	SAT.01_perched_NA
33	Waveform 1	1	54.152407653	54.568533299	0.000	22050.000	SAT.01_perched_NA
33	Spectrogram 1	1	54.152407653	54.568533299	0.000	22050.000	SAT.01_perched_NA
34	Waveform 1	1	56.365633261	57.300540206	0.000	22050.000	SAT.01_perched_NA
34	Spectrogram 1	1	56.365633261	57.300540206	0.000	22050.000	SAT.01_perched_NA
35	Waveform 1	1	60.127045109	60.398433274	0.000	22050.000	SAT.01_perched_NA
35	Spectrogram 1	1	60.127045109	60.398433274	0.000	22050.000	SAT.01_perched_NA
36	Waveform 1	1	60.416525819	60.719575936	0.000	22050.000	SAT.01_perched_NA
36	Spectrogram 1	1	60.416525819	60.719575936	0.000	22050.000	SAT.01_perched_NA
37	Waveform 1	1	60.744453185	61.036195462	0.000	22050.000	SAT.01_perched_NA
37	Spectrogram 1	1	60.744453185	61.036195462	0.000	22050.000	SAT.01_perched_NA
38	Waveform 1	1	61.061072711	61.407092621	0.000	22050.000	SAT.01_perched_NA
38	Spectrogram 1	1	61.061072711	61.407092621	0.000	22050.000	SAT.01_perched_NA
39	Waveform 1	1	61.461370254	61.798343892	0.000	22050.000	SAT.01_perched_NA
