Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	20.934458545	21.313207460	0.000	22050.000	
1	Spectrogram 1	1	20.934458545	21.313207460	0.000	22050.000	
2	Waveform 1	1	61.978270388	62.442869057	0.000	22050.000	
2	Spectrogram 1	1	61.978270388	62.442869057	0.000	22050.000	
3	Waveform 1	1	63.957864717	64.255813863	0.000	22050.000	NA_arriving_01
3	Spectrogram 1	1	63.957864717	64.255813863	0.000	22050.000	NA_arriving_01
4	Waveform 1	1	64.417413400	64.866862113	0.000	22050.000	NA_arriving_01
4	Spectrogram 1	1	64.417413400	64.866862113	0.000	22050.000	NA_arriving_01
5	Waveform 1	1	70.094112506	70.493061363	0.000	22050.000	NA_flight_02
5	Spectrogram 1	1	70.094112506	70.493061363	0.000	22050.000	NA_flight_02
7	Waveform 1	1	173.707044609	174.035293669	0.000	22050.000	
7	Spectrogram 1	1	173.707044609	174.035293669	0.000	22050.000	
8	Waveform 1	1	176.932027238	177.543075488	0.000	22050.000	
8	Spectrogram 1	1	176.932027238	177.543075488	0.000	22050.000	
9	Waveform 1	1	190.080747324	190.333246600	0.000	22050.000	
9	Spectrogram 1	1	190.080747324	190.333246600	0.000	22050.000	
10	Waveform 1	1	190.333246600	190.636245732	0.000	22050.000	
10	Spectrogram 1	1	190.333246600	190.636245732	0.000	22050.000	
11	Waveform 1	1	190.676645616	191.004894676	0.000	22050.000	
11	Spectrogram 1	1	190.676645616	191.004894676	0.000	22050.000	
12	Waveform 1	1	191.833092304	192.176491320	0.000	22050.000	
12	Spectrogram 1	1	191.833092304	192.176491320	0.000	22050.000	
13	Waveform 1	1	194.229877306	194.785375714	0.000	22050.000	
13	Spectrogram 1	1	194.229877306	194.785375714	0.000	22050.000	
14	Waveform 1	1	194.785375714	195.027775020	0.000	22050.000	
14	Spectrogram 1	1	194.785375714	195.027775020	0.000	22050.000	
15	Waveform 1	1	195.027775020	195.295424253	0.000	22050.000	
15	Spectrogram 1	1	195.027775020	195.295424253	0.000	22050.000	
16	Waveform 1	1	199.975421088	200.177420509	0.000	22050.000	
16	Spectrogram 1	1	199.975421088	200.177420509	0.000	22050.000	
17	Waveform 1	1	218.874735984	219.465584292	0.000	22050.000	sqs.01_NA_NA
17	Spectrogram 1	1	218.874735984	219.465584292	0.000	22050.000	sqs.01_NA_NA
18	Waveform 1	1	219.581733959	219.768583424	0.000	22050.000	sqs.01_NA_NA
18	Spectrogram 1	1	219.581733959	219.768583424	0.000	22050.000	sqs.01_NA_NA
19	Waveform 1	1	219.859483163	220.061482585	0.000	22050.000	sqs.01_NA_NA
19	Spectrogram 1	1	219.859483163	220.061482585	0.000	22050.000	sqs.01_NA_NA
20	Waveform 1	1	243.803012225	244.106011357	0.000	22050.000	
20	Spectrogram 1	1	243.803012225	244.106011357	0.000	22050.000	
21	Waveform 1	1	250.848257927	251.120957145	0.000	22050.000	sqs.01_NA_NA
21	Spectrogram 1	1	250.848257927	251.120957145	0.000	22050.000	sqs.01_NA_NA
22	Waveform 1	1	267.160124593	267.498473624	0.000	22050.000	sqs.01_NA_NA
22	Spectrogram 1	1	267.160124593	267.498473624	0.000	22050.000	sqs.01_NA_NA
23	Waveform 1	1	268.968019414	269.321518401	0.000	22050.000	NA_take.off_02
23	Spectrogram 1	1	268.968019414	269.321518401	0.000	22050.000	NA_take.off_02
24	Waveform 1	1	326.784483350	327.238982048	0.000	22050.000	sqs.01_NA_NA
24	Spectrogram 1	1	326.784483350	327.238982048	0.000	22050.000	sqs.01_NA_NA
25	Waveform 1	1	385.159641087	385.462640219	0.000	22050.000	NA_flight_01
25	Spectrogram 1	1	385.159641087	385.462640219	0.000	22050.000	NA_flight_01
26	Waveform 1	1	474.468024400	474.856873286	0.000	22050.000	sqs.01_perched_NA
26	Spectrogram 1	1	474.468024400	474.856873286	0.000	22050.000	sqs.01_perched_NA
27	Waveform 1	1	673.829820989	674.137870107	0.000	22050.000	
27	Spectrogram 1	1	673.829820989	674.137870107	0.000	22050.000	
28	Waveform 1	1	675.440766374	675.799315347	0.000	22050.000	NA_flight_02
28	Spectrogram 1	1	675.440766374	675.799315347	0.000	22050.000	NA_flight_02
29	Waveform 1	1	694.774997877	695.062847052	0.000	22050.000	
29	Spectrogram 1	1	694.774997877	695.062847052	0.000	22050.000	
30	Waveform 1	1	699.211358662	699.458807953	0.000	22050.000	sqs.01_perched_NA
30	Spectrogram 1	1	699.211358662	699.458807953	0.000	22050.000	sqs.01_perched_NA
31	Waveform 1	1	730.432432760	730.821281646	0.000	22050.000	
31	Spectrogram 1	1	730.432432760	730.821281646	0.000	22050.000	
32	Waveform 1	1	746.804280881	747.016380273	0.000	22050.000	
32	Spectrogram 1	1	746.804280881	747.016380273	0.000	22050.000	
33	Waveform 1	1	754.238375469	754.526224644	0.000	22050.000	sqs.01_perched_NA
33	Spectrogram 1	1	754.238375469	754.526224644	0.000	22050.000	sqs.01_perched_NA
34	Waveform 1	1	760.635367385	760.852516763	0.000	22050.000	sqs.01_perched_NA
34	Spectrogram 1	1	760.635367385	760.852516763	0.000	22050.000	sqs.01_perched_NA
35	Waveform 1	1	785.913329893	786.135529256	0.000	22050.000	
35	Spectrogram 1	1	785.913329893	786.135529256	0.000	22050.000	
36	Waveform 1	1	787.978773976	788.195923354	0.000	22050.000	
36	Spectrogram 1	1	787.978773976	788.195923354	0.000	22050.000	
37	Waveform 1	1	791.804086512	792.041435832	0.000	22050.000	
37	Spectrogram 1	1	791.804086512	792.041435832	0.000	22050.000	
38	Waveform 1	1	794.751319937	794.948269373	0.000	22050.000	
38	Spectrogram 1	1	794.751319937	794.948269373	0.000	22050.000	
39	Waveform 1	1	797.084413253	797.281362689	0.000	22050.000	
39	Spectrogram 1	1	797.084413253	797.281362689	0.000	22050.000	
40	Waveform 1	1	820.057108349	820.249007799	0.000	22050.000	
40	Spectrogram 1	1	820.057108349	820.249007799	0.000	22050.000	
41	Waveform 1	1	884.669514624	884.927063886	0.000	22050.000	
41	Spectrogram 1	1	884.669514624	884.927063886	0.000	22050.000	
42	Waveform 1	1	884.927063886	885.209863076	0.000	22050.000	
42	Spectrogram 1	1	884.927063886	885.209863076	0.000	22050.000	
43	Waveform 1	1	923.728063780	923.945213158	0.000	22050.000	
43	Spectrogram 1	1	923.728063780	923.945213158	0.000	22050.000	
44	Waveform 1	1	923.945213158	924.157312550	0.000	22050.000	
44	Spectrogram 1	1	923.945213158	924.157312550	0.000	22050.000	
45	Waveform 1	1	924.197712434	924.430011769	0.000	22050.000	
45	Spectrogram 1	1	924.197712434	924.430011769	0.000	22050.000	
46	Waveform 1	1	924.470411653	924.692611017	0.000	22050.000	
46	Spectrogram 1	1	924.470411653	924.692611017	0.000	22050.000	
47	Waveform 1	1	1049.271539365	1049.574538497	0.000	22050.000	
47	Spectrogram 1	1	1049.271539365	1049.574538497	0.000	22050.000	
