Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
13	Waveform 1	1	66.094336012	66.405436099	0.000	22050.000	SAT.01_perched_NA
13	Spectrogram 1	1	66.094336012	66.405436099	0.000	22050.000	SAT.01_perched_NA
14	Waveform 1	1	66.447129925	66.726157839	0.000	22050.000	SAT.01_perched_NA
14	Spectrogram 1	1	66.447129925	66.726157839	0.000	22050.000	SAT.01_perched_NA
15	Waveform 1	1	66.812752708	67.146303317	0.000	22050.000	SAT.01_perched_NA
15	Spectrogram 1	1	66.812752708	67.146303317	0.000	22050.000	SAT.01_perched_NA
61	Waveform 1	1	373.297945431	373.489648698	0.000	22050.000	SAT.NA_U.take.off_40
61	Spectrogram 1	1	373.297945431	373.489648698	0.000	22050.000	SAT.NA_U.take.off_40
62	Waveform 1	1	373.544712402	373.748652047	0.000	22050.000	SAT.NA_U.take.off_40
62	Spectrogram 1	1	373.544712402	373.748652047	0.000	22050.000	SAT.NA_U.take.off_40
63	Waveform 1	1	375.608581613	375.868391007	0.000	22050.000	SAT.NA_U.take.off_40
63	Spectrogram 1	1	375.608581613	375.868391007	0.000	22050.000	SAT.NA_U.take.off_40
1	Waveform 1	1	2.514458435	2.726134783	0.000	22050.000	
1	Spectrogram 1	1	2.514458435	2.726134783	0.000	22050.000	
2	Waveform 1	1	4.275220783	4.531798175	0.000	22050.000	
2	Spectrogram 1	1	4.275220783	4.531798175	0.000	22050.000	
3	Waveform 1	1	4.579906436	4.903835392	0.000	22050.000	
3	Spectrogram 1	1	4.579906436	4.903835392	0.000	22050.000	
4	Waveform 1	1	6.263695566	6.661390523	0.000	22050.000	
4	Spectrogram 1	1	6.263695566	6.661390523	0.000	22050.000	
5	Waveform 1	1	26.828373483	27.046464266	0.000	22050.000	
5	Spectrogram 1	1	26.828373483	27.046464266	0.000	22050.000	
6	Waveform 1	1	27.107401396	27.319077744	0.000	22050.000	
6	Spectrogram 1	1	27.107401396	27.319077744	0.000	22050.000	
7	Waveform 1	1	31.850875919	32.088210006	0.000	22050.000	
7	Spectrogram 1	1	31.850875919	32.088210006	0.000	22050.000	
8	Waveform 1	1	32.187633745	32.421760615	0.000	22050.000	
8	Spectrogram 1	1	32.187633745	32.421760615	0.000	22050.000	
9	Waveform 1	1	38.467365399	38.759222181	0.000	22050.000	
9	Spectrogram 1	1	38.467365399	38.759222181	0.000	22050.000	
10	Waveform 1	1	44.698988791	45.006881661	0.000	22050.000	
