Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	11.622566723	11.925807343	0.0	22050.0	
1	Spectrogram 1	1	11.622566723	11.925807343	0.0	22050.0	
2	Waveform 1	1	42.085821160	42.354263677	0.0	22050.0	
2	Spectrogram 1	1	42.085821160	42.354263677	0.0	22050.0	
3	Waveform 1	1	62.890116171	63.193356791	0.0	22050.0	
3	Spectrogram 1	1	62.890116171	63.193356791	0.0	22050.0	
4	Waveform 1	1	73.921115126	74.234298062	0.0	22050.0	
4	Spectrogram 1	1	73.921115126	74.234298062	0.0	22050.0	
5	Waveform 1	1	83.520420661	83.888286332	0.0	22050.0	
5	Spectrogram 1	1	83.520420661	83.888286332	0.0	22050.0	
6	Waveform 1	1	92.707120106	92.990476096	0.0	22050.0	
6	Spectrogram 1	1	92.707120106	92.990476096	0.0	22050.0	
7	Waveform 1	1	100.665943598	100.979126533	0.0	22050.0	SAT.01_perched_NA
7	Spectrogram 1	1	100.665943598	100.979126533	0.0	22050.0	SAT.01_perched_NA
8	Waveform 1	1	112.298452636	112.616606729	0.0	22050.0	SAT.01_perched_NA
8	Spectrogram 1	1	112.298452636	112.616606729	0.0	22050.0	SAT.01_perched_NA
9	Waveform 1	1	107.720016386	108.028228164	0.0	22050.0	SAT.01_perched_NA
9	Spectrogram 1	1	107.720016386	108.028228164	0.0	22050.0	SAT.01_perched_NA
10	Waveform 1	1	136.140125006	136.463250257	0.0	22050.0	
10	Spectrogram 1	1	136.140125006	136.463250257	0.0	22050.0	
11	Waveform 1	1	144.054208078	144.337564067	0.0	22050.0	
11	Spectrogram 1	1	144.054208078	144.337564067	0.0	22050.0	
12	Waveform 1	1	145.774228645	146.057584634	0.0	22050.0	
12	Spectrogram 1	1	145.774228645	146.057584634	0.0	22050.0	
13	Waveform 1	1	147.613556997	147.921768775	0.0	22050.0	
13	Spectrogram 1	1	147.613556997	147.921768775	0.0	22050.0	
14	Waveform 1	1	149.542366188	149.830693335	0.0	22050.0	
14	Spectrogram 1	1	149.542366188	149.830693335	0.0	22050.0	
15	Waveform 1	1	268.259359740	268.771388984	0.0	22050.0	
15	Spectrogram 1	1	268.259359740	268.771388984	0.0	22050.0	
16	Waveform 1	1	268.880754454	269.392783698	0.0	22050.0	
16	Spectrogram 1	1	268.880754454	269.392783698	0.0	22050.0	
17	Waveform 1	1	269.531976114	270.083774619	0.0	22050.0	
17	Spectrogram 1	1	269.531976114	270.083774619	0.0	22050.0	
18	Waveform 1	1	270.227938193	270.844361749	0.0	22050.0	
18	Spectrogram 1	1	270.227938193	270.844361749	0.0	22050.0	
19	Waveform 1	1	270.933842587	271.505525724	0.0	22050.0	
19	Spectrogram 1	1	270.933842587	271.505525724	0.0	22050.0	
20	Waveform 1	1	271.560208459	272.216401276	0.0	22050.0	
20	Spectrogram 1	1	271.560208459	272.216401276	0.0	22050.0	
21	Waveform 1	1	274.165095098	274.557816557	0.0	22050.0	
21	Spectrogram 1	1	274.165095098	274.557816557	0.0	22050.0	
22	Waveform 1	1	279.215791330	279.558801212	0.0	22050.0	
22	Spectrogram 1	1	279.215791330	279.558801212	0.0	22050.0	
23	Waveform 1	1	282.461957314	282.705544041	0.0	22050.0	
23	Spectrogram 1	1	282.461957314	282.705544041	0.0	22050.0	
24	Waveform 1	1	316.153336168	316.536115312	0.0	22050.0	
24	Spectrogram 1	1	316.153336168	316.536115312	0.0	22050.0	
25	Waveform 1	1	317.296702441	317.644683481	0.0	22050.0	
25	Spectrogram 1	1	317.296702441	317.644683481	0.0	22050.0	
26	Waveform 1	1	317.913125997	318.280991667	0.0	22050.0	
26	Spectrogram 1	1	317.913125997	318.280991667	0.0	22050.0	
