Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
20	Waveform 1	1	244.265699498	244.488354558	0.000	22050.000	SAT.01_U.nest.perched_NA
20	Spectrogram 1	1	244.265699498	244.488354558	0.000	22050.000	SAT.01_U.nest.perched_NA
21	Waveform 1	1	251.288611166	251.491165421	0.000	22050.000	SAT.01_U.nest.perched_NA
21	Spectrogram 1	1	251.288611166	251.491165421	0.000	22050.000	SAT.01_U.nest.perched_NA
24	Waveform 1	1	261.925028903	262.180154492	0.000	22050.000	SAT.01_U.nest.perched_NA
24	Spectrogram 1	1	261.925028903	262.180154492	0.000	22050.000	SAT.01_U.nest.perched_NA
64	Waveform 1	1	196.401389031	196.692815985	0.000	22050.000	SAT.NA_U.leaving.nest_02
64	Spectrogram 1	1	196.401389031	196.692815985	0.000	22050.000	SAT.NA_U.leaving.nest_02
65	Waveform 1	1	196.736676229	197.087558180	0.000	22050.000	SAT.NA_U.leaving.nest_02
65	Spectrogram 1	1	196.736676229	197.087558180	0.000	22050.000	SAT.NA_U.leaving.nest_02
2	Waveform 1	1	25.391697277	25.657994492	0.000	22050.000	SAT.NA_flight_03
2	Spectrogram 1	1	25.391697277	25.657994492	0.000	22050.000	SAT.NA_flight_03
3	Waveform 1	1	26.085074931	26.381519001	0.000	22050.000	SAT.NA_flight_03
3	Spectrogram 1	1	26.085074931	26.381519001	0.000	22050.000	SAT.NA_flight_03
1	Waveform 1	1	16.995018178	17.319202642	0.000	22050.000	
1	Spectrogram 1	1	16.995018178	17.319202642	0.000	22050.000	
4	Waveform 1	1	37.445434916	37.836627486	0.000	22050.000	
4	Spectrogram 1	1	37.445434916	37.836627486	0.000	22050.000	
5	Waveform 1	1	42.053157674	42.368585675	0.000	22050.000	
5	Spectrogram 1	1	42.053157674	42.368585675	0.000	22050.000	
6	Waveform 1	1	72.926446372	73.203218981	0.000	22050.000	
6	Spectrogram 1	1	72.926446372	73.203218981	0.000	22050.000	
7	Waveform 1	1	113.868691648	114.150102904	0.000	22050.000	
7	Spectrogram 1	1	113.868691648	114.150102904	0.000	22050.000	
8	Waveform 1	1	117.389424776	117.596617679	0.000	22050.000	
8	Spectrogram 1	1	117.389424776	117.596617679	0.000	22050.000	
9	Waveform 1	1	123.450590284	123.727362892	0.000	22050.000	
9	Spectrogram 1	1	123.450590284	123.727362892	0.000	22050.000	
10	Waveform 1	1	124.571596660	124.893209523	0.000	22050.000	
10	Spectrogram 1	1	124.571596660	124.893209523	0.000	22050.000	
11	Waveform 1	1	153.829089960	154.044013941	0.000	22050.000	
11	Spectrogram 1	1	153.829089960	154.044013941	0.000	22050.000	
12	Waveform 1	1	154.061022314	154.289862236	0.000	22050.000	
12	Spectrogram 1	1	154.061022314	154.289862236	0.000	22050.000	
13	Waveform 1	1	160.869010001	161.113312080	0.000	22050.000	
13	Spectrogram 1	1	160.869010001	161.113312080	0.000	22050.000	
14	Waveform 1	1	167.659989314	167.915114903	0.000	22050.000	
14	Spectrogram 1	1	167.659989314	167.915114903	0.000	22050.000	
15	Waveform 1	1	178.282491110	178.599465327	0.000	22050.000	
15	Spectrogram 1	1	178.282491110	178.599465327	0.000	22050.000	
16	Waveform 1	1	180.696133803	180.883225902	0.000	22050.000	
16	Spectrogram 1	1	180.696133803	180.883225902	0.000	22050.000	
17	Waveform 1	1	180.906419137	181.183191746	0.000	22050.000	
17	Spectrogram 1	1	180.906419137	181.183191746	0.000	22050.000	
18	Waveform 1	1	212.531168661	212.821857211	0.000	22050.000	
18	Spectrogram 1	1	212.531168661	212.821857211	0.000	22050.000	
19	Waveform 1	1	231.636209736	231.925352070	0.000	22050.000	
19	Spectrogram 1	1	231.636209736	231.925352070	0.000	22050.000	
22	Waveform 1	1	254.936133980	255.287124942	0.000	22050.000	
22	Spectrogram 1	1	254.936133980	255.287124942	0.000	22050.000	
23	Waveform 1	1	258.172363421	258.444497383	0.000	22050.000	
23	Spectrogram 1	1	258.172363421	258.444497383	0.000	22050.000	
25	Waveform 1	1	265.192182657	265.433392305	0.000	22050.000	
25	Spectrogram 1	1	265.192182657	265.433392305	0.000	22050.000	
26	Waveform 1	1	265.530803893	265.785929482	0.000	22050.000	
26	Spectrogram 1	1	265.530803893	265.785929482	0.000	22050.000	
27	Waveform 1	1	274.953442313	275.250315726	0.000	22050.000	
27	Spectrogram 1	1	274.953442313	275.250315726	0.000	22050.000	
28	Waveform 1	1	278.297906852	278.546847578	0.000	22050.000	
28	Spectrogram 1	1	278.297906852	278.546847578	0.000	22050.000	
29	Waveform 1	1	313.414011405	313.628935386	0.000	22050.000	
29	Spectrogram 1	1	313.414011405	313.628935386	0.000	22050.000	
30	Waveform 1	1	318.241296792	318.473229146	0.000	22050.000	
30	Spectrogram 1	1	318.241296792	318.473229146	0.000	22050.000	
31	Waveform 1	1	340.669155387	341.137658741	0.000	22050.000	
