Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.332263147	0.602926946	0.000	22050.000	SAT.NA_U.nest.FP32_NA
1	Spectrogram 1	1	0.332263147	0.602926946	0.000	22050.000	SAT.NA_U.nest.FP32_NA
2	Waveform 1	1	0.815724691	1.190920717	0.000	22050.000	SAT.NA_U.nest.FP32_NA
2	Spectrogram 1	1	0.815724691	1.190920717	0.000	22050.000	SAT.NA_U.nest.FP32_NA
3	Waveform 1	1	7.395654983	7.757784479	0.000	22050.000	SAT.NA_U.nest.FP32_NA
3	Spectrogram 1	1	7.395654983	7.757784479	0.000	22050.000	SAT.NA_U.nest.FP32_NA
4	Waveform 1	1	8.146047033	8.426044066	0.000	22050.000	SAT.NA_U.nest.FP32_NA
4	Spectrogram 1	1	8.146047033	8.426044066	0.000	22050.000	SAT.NA_U.nest.FP32_NA
5	Waveform 1	1	9.135369885	9.493766088	0.000	22050.000	SAT.NA_U.nest.FP32_NA
5	Spectrogram 1	1	9.135369885	9.493766088	0.000	22050.000	SAT.NA_U.nest.FP32_NA
6	Waveform 1	1	10.430822828	10.792952324	0.000	22050.000	SAT.NA_U.nest.FP32_NA
6	Spectrogram 1	1	10.430822828	10.792952324	0.000	22050.000	SAT.NA_U.nest.FP32_NA
7	Waveform 1	1	14.925708541	15.194505694	0.000	22050.000	SAT.NA_U.nest.FP32_NA
7	Spectrogram 1	1	14.925708541	15.194505694	0.000	22050.000	SAT.NA_U.nest.FP32_NA
8	Waveform 1	1	19.039798289	19.286195679	0.000	22050.000	SAT.NA_U.nest.FP32_NA
8	Spectrogram 1	1	19.039798289	19.286195679	0.000	22050.000	SAT.NA_U.nest.FP32_NA
9	Waveform 1	1	19.323479860	19.695696927	0.000	22050.000	SAT.NA_U.nest.FP32_NA
9	Spectrogram 1	1	19.323479860	19.695696927	0.000	22050.000	SAT.NA_U.nest.FP32_NA
10	Waveform 1	1	19.706256276	20.038875782	0.000	22050.000	
10	Spectrogram 1	1	19.706256276	20.038875782	0.000	22050.000	
11	Waveform 1	1	21.158166818	21.361434294	0.000	22050.000	
11	Spectrogram 1	1	21.158166818	21.361434294	0.000	22050.000	
12	Waveform 1	1	21.672935102	21.947478186	0.000	22050.000	
12	Spectrogram 1	1	21.672935102	21.947478186	0.000	22050.000	
13	Waveform 1	1	22.277457855	22.538801752	0.000	22050.000	
13	Spectrogram 1	1	22.277457855	22.538801752	0.000	22050.000	
14	Waveform 1	1	31.458812156	31.733355241	0.000	22050.000	
14	Spectrogram 1	1	31.458812156	31.733355241	0.000	22050.000	
15	Waveform 1	1	36.456024259	36.720007994	0.000	22050.000	
15	Spectrogram 1	1	36.456024259	36.720007994	0.000	22050.000	
16	Waveform 1	1	36.730567343	36.983991729	0.000	22050.000	
16	Spectrogram 1	1	36.730567343	36.983991729	0.000	22050.000	
17	Waveform 1	1	37.205738066	37.485560825	0.000	22050.000	
17	Spectrogram 1	1	37.205738066	37.485560825	0.000	22050.000	
18	Waveform 1	1	37.559476271	37.841938868	0.000	22050.000	
18	Spectrogram 1	1	37.559476271	37.841938868	0.000	22050.000	
19	Waveform 1	1	37.923773826	38.274872193	0.000	22050.000	
19	Spectrogram 1	1	37.923773826	38.274872193	0.000	22050.000	
20	Waveform 1	1	38.842437223	39.309688434	0.000	22050.000	
20	Spectrogram 1	1	38.842437223	39.309688434	0.000	22050.000	
21	Waveform 1	1	40.162355898	40.777438000	0.000	22050.000	
21	Spectrogram 1	1	40.162355898	40.777438000	0.000	22050.000	
22	Waveform 1	1	44.325379398	44.613121669	0.000	22050.000	
22	Spectrogram 1	1	44.325379398	44.613121669	0.000	22050.000	
23	Waveform 1	1	49.285633778	49.589215073	0.000	22050.000	
23	Spectrogram 1	1	49.285633778	49.589215073	0.000	22050.000	
24	Waveform 1	1	49.610333772	50.085504495	0.000	22050.000	
24	Spectrogram 1	1	49.610333772	50.085504495	0.000	22050.000	
25	Waveform 1	1	50.114542706	50.426043513	0.000	22050.000	
25	Spectrogram 1	1	50.114542706	50.426043513	0.000	22050.000	
26	Waveform 1	1	50.658349200	50.893294724	0.000	22050.000	
26	Spectrogram 1	1	50.658349200	50.893294724	0.000	22050.000	
27	Waveform 1	1	51.376384959	51.645648369	0.000	22050.000	
27	Spectrogram 1	1	51.376384959	51.645648369	0.000	22050.000	
28	Waveform 1	1	51.666767067	51.893793079	0.000	22050.000	
28	Spectrogram 1	1	51.666767067	51.893793079	0.000	22050.000	
29	Waveform 1	1	51.922831290	52.273929658	0.000	22050.000	
29	Spectrogram 1	1	51.922831290	52.273929658	0.000	22050.000	
30	Waveform 1	1	52.965567043	53.311385736	0.000	22050.000	
30	Spectrogram 1	1	52.965567043	53.311385736	0.000	22050.000	
31	Waveform 1	1	53.316665411	53.580649146	0.000	22050.000	
31	Spectrogram 1	1	53.316665411	53.580649146	0.000	22050.000	
32	Waveform 1	1	54.425397098	55.032559688	0.000	22050.000	
32	Spectrogram 1	1	54.425397098	55.032559688	0.000	22050.000	
33	Waveform 1	1	55.280704399	55.716277562	0.000	22050.000	
33	Spectrogram 1	1	55.280704399	55.716277562	0.000	22050.000	
34	Waveform 1	1	55.747955610	55.943303574	0.000	22050.000	
34	Spectrogram 1	1	55.747955610	55.943303574	0.000	22050.000	
35	Waveform 1	1	56.344558851	56.851407622	0.000	22050.000	
35	Spectrogram 1	1	56.344558851	56.851407622	0.000	22050.000	
36	Waveform 1	1	59.161265303	59.517643345	0.000	22050.000	
36	Spectrogram 1	1	59.161265303	59.517643345	0.000	22050.000	
37	Waveform 1	1	61.009151447	61.629513225	0.000	22050.000	
37	Spectrogram 1	1	61.009151447	61.629513225	0.000	22050.000	
38	Waveform 1	1	61.832780701	62.149561182	0.000	22050.000	
38	Spectrogram 1	1	61.832780701	62.149561182	0.000	22050.000	
39	Waveform 1	1	62.194438417	62.527057923	0.000	22050.000	
39	Spectrogram 1	1	62.194438417	62.527057923	0.000	22050.000	
40	Waveform 1	1	63.107822140	63.553954652	0.000	22050.000	
40	Spectrogram 1	1	63.107822140	63.553954652	0.000	22050.000	
41	Waveform 1	1	63.612031074	63.833777411	0.000	22050.000	
41	Spectrogram 1	1	63.612031074	63.833777411	0.000	22050.000	
42	Waveform 1	1	63.844336761	64.113600171	0.000	22050.000	
42	Spectrogram 1	1	63.844336761	64.113600171	0.000	22050.000	
43	Waveform 1	1	65.195933484	65.510074128	0.000	22050.000	
43	Spectrogram 1	1	65.195933484	65.510074128	0.000	22050.000	
44	Waveform 1	1	66.563369231	66.975183857	0.000	22050.000	
44	Spectrogram 1	1	66.563369231	66.975183857	0.000	22050.000	
45	Waveform 1	1	68.287183020	68.698997647	0.000	22050.000	
45	Spectrogram 1	1	68.287183020	68.698997647	0.000	22050.000	
46	Waveform 1	1	68.852108213	69.216405767	0.000	22050.000	
46	Spectrogram 1	1	68.852108213	69.216405767	0.000	22050.000	
47	Waveform 1	1	69.670457791	70.026835834	0.000	22050.000	
47	Spectrogram 1	1	69.670457791	70.026835834	0.000	22050.000	
48	Waveform 1	1	79.350741352	79.699199882	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
48	Spectrogram 1	1	79.350741352	79.699199882	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
49	Waveform 1	1	79.707119394	80.018620202	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
49	Spectrogram 1	1	79.707119394	80.018620202	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
50	Waveform 1	1	80.055577925	80.388197431	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
50	Spectrogram 1	1	80.055577925	80.388197431	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
51	Waveform 1	1	83.648396557	83.920299804	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
51	Spectrogram 1	1	83.648396557	83.920299804	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
52	Waveform 1	1	83.925579479	84.147325816	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
52	Spectrogram 1	1	83.925579479	84.147325816	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
53	Waveform 1	1	84.171084353	84.440347762	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
53	Spectrogram 1	1	84.171084353	84.440347762	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
54	Waveform 1	1	84.450907112	84.625136377	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
54	Spectrogram 1	1	84.450907112	84.625136377	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
55	Waveform 1	1	86.517899756	86.855798937	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
55	Spectrogram 1	1	86.517899756	86.855798937	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
56	Waveform 1	1	87.352088359	87.700546889	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
56	Spectrogram 1	1	87.352088359	87.700546889	0.000	22050.000	SAT.NA_nest.U.FP28.FP30_NA
57	Waveform 1	1	90.448617570	90.783876913	0.000	22050.000	
57	Spectrogram 1	1	90.448617570	90.783876913	0.000	22050.000	
58	Waveform 1	1	97.774166215	97.924636944	0.000	22050.000	
58	Spectrogram 1	1	97.774166215	97.924636944	0.000	22050.000	
59	Waveform 1	1	97.943115805	98.199180028	0.000	22050.000	
59	Spectrogram 1	1	97.943115805	98.199180028	0.000	22050.000	
60	Waveform 1	1	99.268314155	99.508539354	0.000	22050.000	
60	Spectrogram 1	1	99.268314155	99.508539354	0.000	22050.000	
61	Waveform 1	1	100.229214950	100.540715757	0.000	22050.000	
61	Spectrogram 1	1	100.229214950	100.540715757	0.000	22050.000	
62	Waveform 1	1	101.293069402	101.620409233	0.000	22050.000	
62	Spectrogram 1	1	101.293069402	101.620409233	0.000	22050.000	
63	Waveform 1	1	101.741841751	101.931910040	0.000	22050.000	
63	Spectrogram 1	1	101.741841751	101.931910040	0.000	22050.000	
64	Waveform 1	1	101.955668577	102.378042553	0.000	22050.000	
64	Spectrogram 1	1	101.955668577	102.378042553	0.000	22050.000	
65	Waveform 1	1	106.430192884	106.733774179	0.000	22050.000	
65	Spectrogram 1	1	106.430192884	106.733774179	0.000	22050.000	
66	Waveform 1	1	110.812322884	111.171340764	0.000	22050.000	
66	Spectrogram 1	1	110.812322884	111.171340764	0.000	22050.000	
