Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	6.391729080	6.737853353	0.000	22050.000	NA_leaving.nest_02
1	Spectrogram 1	1	6.391729080	6.737853353	0.000	22050.000	NA_leaving.nest_02
2	Waveform 1	1	6.732179185	6.981842596	0.000	22050.000	NA_leaving.nest_02
2	Spectrogram 1	1	6.732179185	6.981842596	0.000	22050.000	NA_leaving.nest_02
3	Waveform 1	1	39.342380426	39.733898047	0.000	22050.000	NA_leaving.nest_02
3	Spectrogram 1	1	39.342380426	39.733898047	0.000	22050.000	NA_leaving.nest_02
4	Waveform 1	1	39.881426426	40.227550699	0.000	22050.000	NA_leaving.nest_02
4	Spectrogram 1	1	39.881426426	40.227550699	0.000	22050.000	NA_leaving.nest_02
5	Waveform 1	1	96.242464271	96.651004397	0.000	22050.000	
5	Spectrogram 1	1	96.242464271	96.651004397	0.000	22050.000	
6	Waveform 1	1	96.651004397	97.065218692	0.000	22050.000	
6	Spectrogram 1	1	96.651004397	97.065218692	0.000	22050.000	
7	Waveform 1	1	125.078525720	125.339537467	0.000	22050.000	NA_NA_u.04
7	Spectrogram 1	1	125.078525720	125.339537467	0.000	22050.000	NA_NA_u.04
