Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	5.350790006	5.627548904	0.000	22050.000	SAT.01_perched_NA
1	Spectrogram 1	1	5.350790006	5.627548904	0.000	22050.000	SAT.01_perched_NA
2	Waveform 1	1	19.420205969	19.737220707	0.000	22050.000	SAT.01_perched_NA
2	Spectrogram 1	1	19.420205969	19.737220707	0.000	22050.000	SAT.01_perched_NA
3	Waveform 1	1	35.447062136	35.774140833	0.000	22050.000	SAT.01_perched_NA
3	Spectrogram 1	1	35.447062136	35.774140833	0.000	22050.000	SAT.01_perched_NA
4	Waveform 1	1	43.699509267	44.016524005	0.000	22050.000	SAT.01_perched_NA
4	Spectrogram 1	1	43.699509267	44.016524005	0.000	22050.000	SAT.01_perched_NA
5	Waveform 1	1	47.252087118	47.564069875	0.000	22050.000	SAT.01_perched_NA
5	Spectrogram 1	1	47.252087118	47.564069875	0.000	22050.000	SAT.01_perched_NA
6	Waveform 1	1	90.246280537	90.786592285	0.000	22050.000	
6	Spectrogram 1	1	90.246280537	90.786592285	0.000	22050.000	
7	Waveform 1	1	94.010478221	94.283056955	0.000	22050.000	
7	Spectrogram 1	1	94.010478221	94.283056955	0.000	22050.000	
8	Waveform 1	1	94.299615476	94.527613576	0.000	22050.000	
8	Spectrogram 1	1	94.299615476	94.527613576	0.000	22050.000	
9	Waveform 1	1	111.537665522	112.062443272	0.000	22050.000	
9	Spectrogram 1	1	111.537665522	112.062443272	0.000	22050.000	
10	Waveform 1	1	114.090225257	114.395921034	0.000	22050.000	
10	Spectrogram 1	1	114.090225257	114.395921034	0.000	22050.000	
11	Waveform 1	1	125.915556886	126.190683085	0.000	22050.000	
11	Spectrogram 1	1	125.915556886	126.190683085	0.000	22050.000	
12	Waveform 1	1	127.024495701	127.273079191	0.000	22050.000	
12	Spectrogram 1	1	127.024495701	127.273079191	0.000	22050.000	
13	Waveform 1	1	128.103492155	128.323254371	0.000	22050.000	
13	Spectrogram 1	1	128.103492155	128.323254371	0.000	22050.000	
14	Waveform 1	1	128.658301684	128.894275866	0.000	22050.000	
14	Spectrogram 1	1	128.658301684	128.894275866	0.000	22050.000	
15	Waveform 1	1	131.019844840	131.281037638	0.000	22050.000	
15	Spectrogram 1	1	131.019844840	131.281037638	0.000	22050.000	
16	Waveform 1	1	132.545571045	132.759929272	0.000	22050.000	
16	Spectrogram 1	1	132.545571045	132.759929272	0.000	22050.000	
17	Waveform 1	1	133.316540130	133.514686390	0.000	22050.000	
17	Spectrogram 1	1	133.316540130	133.514686390	0.000	22050.000	
18	Waveform 1	1	133.720037969	134.053283952	0.000	22050.000	
18	Spectrogram 1	1	133.720037969	134.053283952	0.000	22050.000	
19	Waveform 1	1	134.386529936	134.561258911	0.000	22050.000	
19	Spectrogram 1	1	134.386529936	134.561258911	0.000	22050.000	
20	Waveform 1	1	134.698159963	134.939538135	0.000	22050.000	
20	Spectrogram 1	1	134.698159963	134.939538135	0.000	22050.000	
21	Waveform 1	1	155.512523942	155.910617792	0.000	22050.000	
21	Spectrogram 1	1	155.512523942	155.910617792	0.000	22050.000	
22	Waveform 1	1	156.034909537	156.458222003	0.000	22050.000	
22	Spectrogram 1	1	156.034909537	156.458222003	0.000	22050.000	
23	Waveform 1	1	159.313329481	159.552906323	0.000	22050.000	
23	Spectrogram 1	1	159.313329481	159.552906323	0.000	22050.000	
24	Waveform 1	1	159.574522278	159.767264550	0.000	22050.000	
24	Spectrogram 1	1	159.574522278	159.767264550	0.000	22050.000	
25	Waveform 1	1	159.788880505	160.026656018	0.000	22050.000	
25	Spectrogram 1	1	159.788880505	160.026656018	0.000	22050.000	
26	Waveform 1	1	160.071689259	160.251822222	0.000	22050.000	
26	Spectrogram 1	1	160.071689259	160.251822222	0.000	22050.000	
27	Waveform 1	1	163.148360282	163.425765046	0.000	22050.000	
27	Spectrogram 1	1	163.148360282	163.425765046	0.000	22050.000	
28	Waveform 1	1	173.026951999	173.349121646	0.000	22050.000	
28	Spectrogram 1	1	173.026951999	173.349121646	0.000	22050.000	
29	Waveform 1	1	173.392339526	173.677184641	0.000	22050.000	
29	Spectrogram 1	1	173.392339526	173.677184641	0.000	22050.000	
30	Waveform 1	1	173.777371544	174.203656992	0.000	22050.000	
30	Spectrogram 1	1	173.777371544	174.203656992	0.000	22050.000	
31	Waveform 1	1	174.268483812	174.571008969	0.000	22050.000	
31	Spectrogram 1	1	174.268483812	174.571008969	0.000	22050.000	
32	Waveform 1	1	177.297664279	177.613940579	0.000	22050.000	
32	Spectrogram 1	1	177.297664279	177.613940579	0.000	22050.000	
33	Waveform 1	1	178.012723741	178.332928939	0.000	22050.000	
33	Spectrogram 1	1	178.012723741	178.332928939	0.000	22050.000	
34	Waveform 1	1	178.401684657	178.582413971	0.000	22050.000	
34	Spectrogram 1	1	178.401684657	178.582413971	0.000	22050.000	
35	Waveform 1	1	179.051917299	179.220859919	0.000	22050.000	
35	Spectrogram 1	1	179.051917299	179.220859919	0.000	22050.000	
36	Waveform 1	1	180.401493811	180.670623333	0.000	22050.000	
36	Spectrogram 1	1	180.401493811	180.670623333	0.000	22050.000	
37	Waveform 1	1	185.530670335	185.903915658	0.000	22050.000	
37	Spectrogram 1	1	185.530670335	185.903915658	0.000	22050.000	
