Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.284188726	2.681637564	0.000	22050.000	
1	Spectrogram 1	1	2.284188726	2.681637564	0.000	22050.000	
2	Waveform 1	1	6.601305417	7.327677432	0.000	22050.000	
2	Spectrogram 1	1	6.601305417	7.327677432	0.000	22050.000	
3	Waveform 1	1	8.615959873	8.931177918	0.000	22050.000	
3	Spectrogram 1	1	8.615959873	8.931177918	0.000	22050.000	
4	Waveform 1	1	9.127618148	9.488519967	0.000	22050.000	
4	Spectrogram 1	1	9.127618148	9.488519967	0.000	22050.000	
5	Waveform 1	1	12.448828555	12.951350075	0.000	22050.000	
5	Spectrogram 1	1	12.448828555	12.951350075	0.000	22050.000	
6	Waveform 1	1	14.472619766	14.975141286	0.000	22050.000	
6	Spectrogram 1	1	14.472619766	14.975141286	0.000	22050.000	
7	Waveform 1	1	15.701513301	16.414180183	0.000	22050.000	
7	Spectrogram 1	1	15.701513301	16.414180183	0.000	22050.000	
