Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.135835986	0.387490022	0.000	22050.000	SAT.01_perched_NA
1	Spectrogram 1	1	0.135835986	0.387490022	0.000	22050.000	SAT.01_perched_NA
2	Waveform 1	1	1.993214359	2.269175888	0.000	22050.000	SAT.01_perched_NA
2	Spectrogram 1	1	1.993214359	2.269175888	0.000	22050.000	SAT.01_perched_NA
3	Waveform 1	1	3.709037336	4.017885472	0.000	22050.000	SAT.01_perched_NA
3	Spectrogram 1	1	3.709037336	4.017885472	0.000	22050.000	SAT.01_perched_NA
4	Waveform 1	1	6.791799285	7.050602584	0.000	22050.000	SAT.01_perched_NA
4	Spectrogram 1	1	6.791799285	7.050602584	0.000	22050.000	SAT.01_perched_NA
5	Waveform 1	1	8.181615897	8.423260966	0.000	22050.000	SAT.01_perched_NA
5	Spectrogram 1	1	8.181615897	8.423260966	0.000	22050.000	SAT.01_perched_NA
6	Waveform 1	1	9.248285848	9.498510032	0.000	22050.000	SAT.01_perched_NA
6	Spectrogram 1	1	9.248285848	9.498510032	0.000	22050.000	SAT.01_perched_NA
7	Waveform 1	1	9.807358168	10.056152500	0.000	22050.000	SAT.01_perched_NA
7	Spectrogram 1	1	9.807358168	10.056152500	0.000	22050.000	SAT.01_perched_NA
8	Waveform 1	1	12.150886384	12.456874815	0.000	22050.000	SAT.01_perched_NA
8	Spectrogram 1	1	12.150886384	12.456874815	0.000	22050.000	SAT.01_perched_NA
9	Waveform 1	1	13.783777918	14.069748414	0.000	22050.000	SAT.01_perched_NA
9	Spectrogram 1	1	13.783777918	14.069748414	0.000	22050.000	SAT.01_perched_NA
10	Waveform 1	1	14.085476791	14.392895075	0.000	22050.000	SAT.01_perched_NA
10	Spectrogram 1	1	14.085476791	14.392895075	0.000	22050.000	SAT.01_perched_NA
11	Waveform 1	1	17.591505745	17.877476242	0.000	22050.000	SAT.02_perched_NA
11	Spectrogram 1	1	17.591505745	17.877476242	0.000	22050.000	SAT.02_perched_NA
12	Waveform 1	1	19.587579809	20.027974373	0.000	22050.000	SAT.02_perched_NA
12	Spectrogram 1	1	19.587579809	20.027974373	0.000	22050.000	SAT.02_perched_NA
13	Waveform 1	1	21.114662259	21.457826854	0.000	22050.000	SAT.02_perched_NA
13	Spectrogram 1	1	21.114662259	21.457826854	0.000	22050.000	SAT.02_perched_NA
14	Waveform 1	1	36.252623748	36.572910704	0.000	22050.000	
14	Spectrogram 1	1	36.252623748	36.572910704	0.000	22050.000	
15	Waveform 1	1	75.772663968	76.052915054	0.000	22050.000	
15	Spectrogram 1	1	75.772663968	76.052915054	0.000	22050.000	
16	Waveform 1	1	82.504137068	82.790107564	0.000	22050.000	
16	Spectrogram 1	1	82.504137068	82.790107564	0.000	22050.000	
17	Waveform 1	1	91.175253343	91.466943249	0.000	22050.000	
17	Spectrogram 1	1	91.175253343	91.466943249	0.000	22050.000	
18	Waveform 1	1	97.945085045	98.321198764	0.000	22050.000	
18	Spectrogram 1	1	97.945085045	98.321198764	0.000	22050.000	
19	Waveform 1	1	98.476901756	98.840882774	0.000	22050.000	
19	Spectrogram 1	1	98.476901756	98.840882774	0.000	22050.000	
20	Waveform 1	1	100.531372395	100.769982174	0.000	22050.000	
20	Spectrogram 1	1	100.531372395	100.769982174	0.000	22050.000	
21	Waveform 1	1	106.334847528	106.605811175	0.000	22050.000	
21	Spectrogram 1	1	106.334847528	106.605811175	0.000	22050.000	
22	Waveform 1	1	106.719049714	107.026411463	0.000	22050.000	
22	Spectrogram 1	1	106.719049714	107.026411463	0.000	22050.000	
23	Waveform 1	1	108.840131410	109.171758560	0.000	22050.000	
23	Spectrogram 1	1	108.840131410	109.171758560	0.000	22050.000	
24	Waveform 1	1	112.433432912	112.767082179	0.000	22050.000	
24	Spectrogram 1	1	112.433432912	112.767082179	0.000	22050.000	
25	Waveform 1	1	119.723163871	120.026481387	0.000	22050.000	
25	Spectrogram 1	1	119.723163871	120.026481387	0.000	22050.000	
26	Waveform 1	1	123.795707048	124.090936096	0.000	22050.000	
26	Spectrogram 1	1	123.795707048	124.090936096	0.000	22050.000	
27	Waveform 1	1	135.372325561	135.610935340	0.000	22050.000	
27	Spectrogram 1	1	135.372325561	135.610935340	0.000	22050.000	
28	Waveform 1	1	136.909134307	137.184142188	0.000	22050.000	
28	Spectrogram 1	1	136.909134307	137.184142188	0.000	22050.000	
30	Waveform 1	1	251.587325849	252.024103071	0.000	22050.000	
30	Spectrogram 1	1	251.587325849	252.024103071	0.000	22050.000	
31	Waveform 1	1	262.378765312	262.710392462	0.000	22050.000	
31	Spectrogram 1	1	262.378765312	262.710392462	0.000	22050.000	
32	Waveform 1	1	26.151817645	26.832099468	0.000	22050.000	
32	Spectrogram 1	1	26.151817645	26.832099468	0.000	22050.000	
33	Waveform 1	1	27.542884136	27.862680769	0.000	22050.000	
33	Spectrogram 1	1	27.542884136	27.862680769	0.000	22050.000	
34	Waveform 1	1	27.889502422	28.201046240	0.000	22050.000	
34	Spectrogram 1	1	27.889502422	28.201046240	0.000	22050.000	
35	Waveform 1	1	28.250563138	28.665267159	0.000	22050.000	
35	Spectrogram 1	1	28.250563138	28.665267159	0.000	22050.000	
36	Waveform 1	1	39.858149335	40.716442236	0.000	22050.000	
36	Spectrogram 1	1	39.858149335	40.716442236	0.000	22050.000	
37	Waveform 1	1	253.268952133	254.061222503	0.000	22050.000	
37	Spectrogram 1	1	253.268952133	254.061222503	0.000	22050.000	
38	Waveform 1	1	254.193267564	254.655425280	0.000	22050.000	
38	Spectrogram 1	1	254.193267564	254.655425280	0.000	22050.000	
39	Waveform 1	1	256.933202593	257.626439166	0.000	22050.000	
39	Spectrogram 1	1	256.933202593	257.626439166	0.000	22050.000	
40	Waveform 1	1	263.188837387	263.617983837	0.000	22050.000	
40	Spectrogram 1	1	263.188837387	263.617983837	0.000	22050.000	
41	Waveform 1	1	263.650995103	264.080141553	0.000	22050.000	
41	Spectrogram 1	1	263.650995103	264.080141553	0.000	22050.000	
42	Waveform 1	1	264.624827432	265.318064005	0.000	22050.000	
42	Spectrogram 1	1	264.624827432	265.318064005	0.000	22050.000	
43	Waveform 1	1	265.417097802	266.374424498	0.000	22050.000	
43	Spectrogram 1	1	265.417097802	266.374424498	0.000	22050.000	
44	Waveform 1	1	270.088191856	271.227080513	0.000	22050.000	
44	Spectrogram 1	1	270.088191856	271.227080513	0.000	22050.000	
45	Waveform 1	1	272.278619497	272.702912294	0.000	22050.000	
45	Spectrogram 1	1	272.278619497	272.702912294	0.000	22050.000	
46	Waveform 1	1	272.717055388	272.940516261	0.000	22050.000	
46	Spectrogram 1	1	272.717055388	272.940516261	0.000	22050.000	
47	Waveform 1	1	273.817388043	274.165308137	0.000	22050.000	
47	Spectrogram 1	1	273.817388043	274.165308137	0.000	22050.000	
48	Waveform 1	1	276.397088254	276.713893543	0.000	22050.000	
48	Spectrogram 1	1	276.397088254	276.713893543	0.000	22050.000	
49	Waveform 1	1	280.263162585	280.895205381	0.000	22050.000	
49	Spectrogram 1	1	280.263162585	280.895205381	0.000	22050.000	
50	Waveform 1	1	284.727464865	285.199496826	0.000	22050.000	
50	Spectrogram 1	1	284.727464865	285.199496826	0.000	22050.000	
51	Waveform 1	1	285.263501160	285.623525538	0.000	22050.000	
51	Spectrogram 1	1	285.263501160	285.623525538	0.000	22050.000	
52	Waveform 1	1	319.729834893	320.377878772	0.000	22050.000	
52	Spectrogram 1	1	319.729834893	320.377878772	0.000	22050.000	
53	Waveform 1	1	320.969918859	321.625963281	0.000	22050.000	
53	Spectrogram 1	1	320.969918859	321.625963281	0.000	22050.000	
54	Waveform 1	1	323.666855722	323.941231732	0.000	22050.000	
54	Spectrogram 1	1	323.666855722	323.941231732	0.000	22050.000	
55	Waveform 1	1	324.014775817	324.331581106	0.000	22050.000	
55	Spectrogram 1	1	324.014775817	324.331581106	0.000	22050.000	
56	Waveform 1	1	326.240898696	326.767021765	0.000	22050.000	
56	Spectrogram 1	1	326.240898696	326.767021765	0.000	22050.000	
57	Waveform 1	1	327.471347809	327.915440938	0.000	22050.000	
57	Spectrogram 1	1	327.471347809	327.915440938	0.000	22050.000	
58	Waveform 1	1	329.145890051	329.462695340	0.000	22050.000	
58	Spectrogram 1	1	329.145890051	329.462695340	0.000	22050.000	
59	Waveform 1	1	329.488152908	329.807786816	0.000	22050.000	
59	Spectrogram 1	1	329.488152908	329.807786816	0.000	22050.000	
60	Waveform 1	1	331.391813261	331.787819872	0.000	22050.000	
60	Spectrogram 1	1	331.391813261	331.787819872	0.000	22050.000	
61	Waveform 1	1	332.763693307	333.137070969	0.000	22050.000	
61	Spectrogram 1	1	332.763693307	333.137070969	0.000	22050.000	
62	Waveform 1	1	333.388818029	333.725423649	0.000	22050.000	
62	Spectrogram 1	1	333.388818029	333.725423649	0.000	22050.000	
63	Waveform 1	1	333.948884522	334.342062515	0.000	22050.000	
63	Spectrogram 1	1	333.948884522	334.342062515	0.000	22050.000	
64	Waveform 1	1	335.006787898	335.357536611	0.000	22050.000	
64	Spectrogram 1	1	335.006787898	335.357536611	0.000	22050.000	
65	Waveform 1	1	335.575340247	335.875173824	0.000	22050.000	
65	Spectrogram 1	1	335.575340247	335.875173824	0.000	22050.000	
66	Waveform 1	1	337.068850895	337.512944024	0.000	22050.000	
