Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.909696398	2.455323940	0.000	22050.000	
1	Spectrogram 1	1	1.909696398	2.455323940	0.000	22050.000	
2	Waveform 1	1	3.751189353	4.346832753	0.000	22050.000	
2	Spectrogram 1	1	3.751189353	4.346832753	0.000	22050.000	
3	Waveform 1	1	5.197102340	5.729089193	0.000	22050.000	
3	Spectrogram 1	1	5.197102340	5.729089193	0.000	22050.000	
4	Waveform 1	1	7.511472498	8.148037964	0.000	22050.000	SAT.U.01_perched_NA
4	Spectrogram 1	1	7.511472498	8.148037964	0.000	22050.000	SAT.U.01_perched_NA
5	Waveform 1	1	12.537119443	13.244450491	0.000	22050.000	SAT.U.01_perched_NA
5	Spectrogram 1	1	12.537119443	13.244450491	0.000	22050.000	SAT.U.01_perched_NA
6	Waveform 1	1	16.845408552	17.424133954	0.000	22050.000	SAT.U.01_perched_NA
6	Spectrogram 1	1	16.845408552	17.424133954	0.000	22050.000	SAT.U.01_perched_NA
7	Waveform 1	1	21.758144192	22.504056933	0.000	22050.000	SAT.U.01_perched_NA
7	Spectrogram 1	1	21.758144192	22.504056933	0.000	22050.000	SAT.U.01_perched_NA
8	Waveform 1	1	27.159581283	27.686864428	0.000	22050.000	
8	Spectrogram 1	1	27.159581283	27.686864428	0.000	22050.000	
9	Waveform 1	1	34.477242486	35.043107324	0.000	22050.000	
9	Spectrogram 1	1	34.477242486	35.043107324	0.000	22050.000	
10	Waveform 1	1	38.528320304	39.595747158	0.000	22050.000	SAT.U.01_perched_NA
10	Spectrogram 1	1	38.528320304	39.595747158	0.000	22050.000	SAT.U.01_perched_NA
11	Waveform 1	1	42.437931913	43.209565784	0.000	22050.000	SAT.U.01_perched_NA
11	Spectrogram 1	1	42.437931913	43.209565784	0.000	22050.000	SAT.U.01_perched_NA
12	Waveform 1	1	44.750930110	45.177945933	0.000	22050.000	
12	Spectrogram 1	1	44.750930110	45.177945933	0.000	22050.000	
13	Waveform 1	1	45.229187831	45.545179540	0.000	22050.000	
13	Spectrogram 1	1	45.229187831	45.545179540	0.000	22050.000	
14	Waveform 1	1	47.957818936	48.444616974	0.000	22050.000	SAT.01_perched_NA
14	Spectrogram 1	1	47.957818936	48.444616974	0.000	22050.000	SAT.01_perched_NA
15	Waveform 1	1	51.006711908	51.510590578	0.000	22050.000	
15	Spectrogram 1	1	51.006711908	51.510590578	0.000	22050.000	
16	Waveform 1	1	52.471376179	52.838609786	0.000	22050.000	
16	Spectrogram 1	1	52.471376179	52.838609786	0.000	22050.000	
17	Waveform 1	1	52.872771052	53.116170070	0.000	22050.000	
17	Spectrogram 1	1	52.872771052	53.116170070	0.000	22050.000	
18	Waveform 1	1	54.730289879	55.430595828	0.000	22050.000	
18	Spectrogram 1	1	54.730289879	55.430595828	0.000	22050.000	
19	Waveform 1	1	58.863803039	59.581189621	0.000	22050.000	
19	Spectrogram 1	1	58.863803039	59.581189621	0.000	22050.000	
20	Waveform 1	1	60.093608608	60.862237088	0.000	22050.000	
20	Spectrogram 1	1	60.093608608	60.862237088	0.000	22050.000	
21	Waveform 1	1	62.406928365	62.795608395	0.000	22050.000	
21	Spectrogram 1	1	62.406928365	62.795608395	0.000	22050.000	
22	Waveform 1	1	63.358088438	63.727808467	0.000	22050.000	
22	Spectrogram 1	1	63.358088438	63.727808467	0.000	22050.000	
23	Waveform 1	1	63.832088475	64.189168502	0.000	22050.000	
23	Spectrogram 1	1	63.832088475	64.189168502	0.000	22050.000	
24	Waveform 1	1	66.750434875	67.501212629	0.000	22050.000	
24	Spectrogram 1	1	66.750434875	67.501212629	0.000	22050.000	
25	Waveform 1	1	76.071695591	76.431053812	0.000	22050.000	
25	Spectrogram 1	1	76.071695591	76.431053812	0.000	22050.000	
26	Waveform 1	1	76.452306180	76.939178609	0.000	22050.000	
26	Spectrogram 1	1	76.452306180	76.939178609	0.000	22050.000	
27	Waveform 1	1	96.387027279	97.530791079	0.000	22050.000	
27	Spectrogram 1	1	96.387027279	97.530791079	0.000	22050.000	
28	Waveform 1	1	102.274138262	102.759136976	0.000	22050.000	
28	Spectrogram 1	1	102.274138262	102.759136976	0.000	22050.000	
29	Waveform 1	1	102.818283160	103.196818742	0.000	22050.000	
29	Spectrogram 1	1	102.818283160	103.196818742	0.000	22050.000	
30	Waveform 1	1	103.551695849	104.084011510	0.000	22050.000	
30	Spectrogram 1	1	103.551695849	104.084011510	0.000	22050.000	
31	Waveform 1	1	106.098924864	106.804736000	0.000	22050.000	
31	Spectrogram 1	1	106.098924864	106.804736000	0.000	22050.000	
32	Waveform 1	1	106.923028369	107.384368609	0.000	22050.000	
32	Spectrogram 1	1	106.923028369	107.384368609	0.000	22050.000	
33	Waveform 1	1	108.772332407	109.202128015	0.000	22050.000	
33	Spectrogram 1	1	108.772332407	109.202128015	0.000	22050.000	
34	Waveform 1	1	109.698955965	110.136637731	0.000	22050.000	
34	Spectrogram 1	1	109.698955965	110.136637731	0.000	22050.000	
35	Waveform 1	1	110.211556231	110.716270340	0.000	22050.000	
35	Spectrogram 1	1	110.211556231	110.716270340	0.000	22050.000	
36	Waveform 1	1	110.897651972	111.390536844	0.000	22050.000	
36	Spectrogram 1	1	110.897651972	111.390536844	0.000	22050.000	
37	Waveform 1	1	111.489113818	112.017486400	0.000	22050.000	
37	Spectrogram 1	1	111.489113818	112.017486400	0.000	22050.000	
38	Waveform 1	1	112.313217323	112.711468299	0.000	22050.000	
38	Spectrogram 1	1	112.313217323	112.711468299	0.000	22050.000	
39	Waveform 1	1	113.610490305	114.091545939	0.000	22050.000	
39	Spectrogram 1	1	113.610490305	114.091545939	0.000	22050.000	
40	Waveform 1	1	117.669266201	117.974499675	0.000	22050.000	
40	Spectrogram 1	1	117.669266201	117.974499675	0.000	22050.000	
41	Waveform 1	1	117.980258797	118.249017831	0.000	22050.000	
41	Spectrogram 1	1	117.980258797	118.249017831	0.000	22050.000	
42	Waveform 1	1	118.273974027	118.661754919	0.000	22050.000	
42	Spectrogram 1	1	118.273974027	118.661754919	0.000	22050.000	
43	Waveform 1	1	118.711667311	119.109046740	0.000	22050.000	
43	Spectrogram 1	1	118.711667311	119.109046740	0.000	22050.000	
44	Waveform 1	1	119.329813090	119.759827544	0.000	22050.000	
44	Spectrogram 1	1	119.329813090	119.759827544	0.000	22050.000	
45	Waveform 1	1	120.768818541	121.203198737	0.000	22050.000	
45	Spectrogram 1	1	120.768818541	121.203198737	0.000	22050.000	
46	Waveform 1	1	121.235777251	121.458397101	0.000	22050.000	
46	Spectrogram 1	1	121.235777251	121.458397101	0.000	22050.000	
47	Waveform 1	1	121.518124378	121.757033486	0.000	22050.000	
47	Spectrogram 1	1	121.518124378	121.757033486	0.000	22050.000	
48	Waveform 1	1	125.758761036	126.377752814	0.000	22050.000	
48	Spectrogram 1	1	125.758761036	126.377752814	0.000	22050.000	
49	Waveform 1	1	127.173436245	127.446922354	0.000	22050.000	
49	Spectrogram 1	1	127.173436245	127.446922354	0.000	22050.000	
50	Waveform 1	1	127.500722900	127.783175767	0.000	22050.000	
50	Spectrogram 1	1	127.500722900	127.783175767	0.000	22050.000	
51	Waveform 1	1	128.184438174	128.397398669	0.000	22050.000	
51	Spectrogram 1	1	128.184438174	128.397398669	0.000	22050.000	
52	Waveform 1	1	128.448957526	128.702268430	0.000	22050.000	
52	Spectrogram 1	1	128.448957526	128.702268430	0.000	22050.000	
53	Waveform 1	1	128.731410393	129.007138192	0.000	22050.000	
53	Spectrogram 1	1	128.731410393	129.007138192	0.000	22050.000	
54	Waveform 1	1	129.193198413	129.513760001	0.000	22050.000	
54	Spectrogram 1	1	129.193198413	129.513760001	0.000	22050.000	
55	Waveform 1	1	129.885880445	130.349910155	0.000	22050.000	
55	Spectrogram 1	1	129.885880445	130.349910155	0.000	22050.000	
56	Waveform 1	1	130.641329780	131.020175292	0.000	22050.000	
56	Spectrogram 1	1	130.641329780	131.020175292	0.000	22050.000	
57	Waveform 1	1	136.586290125	137.083945177	0.000	22050.000	
57	Spectrogram 1	1	136.586290125	137.083945177	0.000	22050.000	
58	Waveform 1	1	147.821267432	149.063996644	0.000	22050.000	
58	Spectrogram 1	1	147.821267432	149.063996644	0.000	22050.000	
59	Waveform 1	1	151.772080982	152.219752925	0.000	22050.000	
59	Spectrogram 1	1	151.772080982	152.219752925	0.000	22050.000	
60	Waveform 1	1	152.247732421	152.850563389	0.000	22050.000	
