Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	14.426974488	14.683128759	0.000	22050.000	
1	Spectrogram 1	1	14.426974488	14.683128759	0.000	22050.000	
2	Waveform 1	1	22.097880073	22.482111480	0.000	22050.000	
2	Spectrogram 1	1	22.097880073	22.482111480	0.000	22050.000	
3	Waveform 1	1	29.421147719	29.718469641	0.000	22050.000	
3	Spectrogram 1	1	29.421147719	29.718469641	0.000	22050.000	
4	Waveform 1	1	31.438362605	31.836316562	0.000	22050.000	
4	Spectrogram 1	1	31.438362605	31.836316562	0.000	22050.000	
5	Waveform 1	1	85.433762985	85.740233274	0.000	22050.000	SAT.NA_take.off_NA
5	Spectrogram 1	1	85.433762985	85.740233274	0.000	22050.000	SAT.NA_take.off_NA
