Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	5.016428730	5.267025052	0.0	22050.0	SAT.01_perched_NA
1	Spectrogram 1	1	5.016428730	5.267025052	0.0	22050.0	SAT.01_perched_NA
2	Waveform 1	1	11.587835366	11.824938040	0.0	22050.0	SAT.01_perched_NA
2	Spectrogram 1	1	11.587835366	11.824938040	0.0	22050.0	SAT.01_perched_NA
3	Waveform 1	1	24.480441230	24.734953002	0.0	22050.0	
3	Spectrogram 1	1	24.480441230	24.734953002	0.0	22050.0	
4	Waveform 1	1	25.741028284	26.093974923	0.0	22050.0	
4	Spectrogram 1	1	25.741028284	26.093974923	0.0	22050.0	
5	Waveform 1	1	26.233646018	26.484610588	0.0	22050.0	
5	Spectrogram 1	1	26.233646018	26.484610588	0.0	22050.0	
6	Waveform 1	1	27.334142016	27.657706378	0.0	22050.0	
6	Spectrogram 1	1	27.334142016	27.657706378	0.0	22050.0	
