Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	39.760503035	39.995907205	0.000	22050.000	NA_u.perched_19
1	Spectrogram 1	1	39.760503035	39.995907205	0.000	22050.000	NA_u.perched_19
2	Waveform 1	1	47.695997518	48.152393356	0.000	22050.000	NA_u.perched_19
2	Spectrogram 1	1	47.695997518	48.152393356	0.000	22050.000	NA_u.perched_19
3	Waveform 1	1	52.045737822	52.406050326	0.000	22050.000	NA_u.perched_19
3	Spectrogram 1	1	52.045737822	52.406050326	0.000	22050.000	NA_u.perched_19
4	Waveform 1	1	59.693105698	60.019789035	0.000	22050.000	NA_u.perched_19
4	Spectrogram 1	1	59.693105698	60.019789035	0.000	22050.000	NA_u.perched_19
5	Waveform 1	1	64.979658512	65.282321016	0.000	22050.000	NA_u.perched_19
5	Spectrogram 1	1	64.979658512	65.282321016	0.000	22050.000	NA_u.perched_19
6	Waveform 1	1	71.077744651	71.394819654	0.000	22050.000	NA_u.perched_19
6	Spectrogram 1	1	71.077744651	71.394819654	0.000	22050.000	NA_u.perched_19
7	Waveform 1	1	73.604736345	73.941028015	0.000	22050.000	NA_u.perched_19
7	Spectrogram 1	1	73.604736345	73.941028015	0.000	22050.000	NA_u.perched_19
8	Waveform 1	1	78.475543312	78.758989148	0.000	22050.000	NA_u.perched_19
8	Spectrogram 1	1	78.475543312	78.758989148	0.000	22050.000	NA_u.perched_19
9	Waveform 1	1	81.936636390	82.301753061	0.000	22050.000	NA_u.perched_19
9	Spectrogram 1	1	81.936636390	82.301753061	0.000	22050.000	NA_u.perched_19
10	Waveform 1	1	152.563037527	152.817658363	0.000	22050.000	NA_u.perched_23
10	Spectrogram 1	1	152.563037527	152.817658363	0.000	22050.000	NA_u.perched_23
11	Waveform 1	1	156.780848672	157.121944509	0.000	22050.000	NA_u.perched_23
11	Spectrogram 1	1	156.780848672	157.121944509	0.000	22050.000	NA_u.perched_23
12	Waveform 1	1	174.696679357	174.965302822	0.000	22050.000	NA_u.perched_24
12	Spectrogram 1	1	174.696679357	174.965302822	0.000	22050.000	NA_u.perched_24
13	Waveform 1	1	190.924193144	191.210724840	0.000	22050.000	NA_u.perched_24
13	Spectrogram 1	1	190.924193144	191.210724840	0.000	22050.000	NA_u.perched_24
14	Waveform 1	1	201.732089084	202.014143722	0.000	22050.000	NA_u.perched_24
14	Spectrogram 1	1	201.732089084	202.014143722	0.000	22050.000	NA_u.perched_24
15	Waveform 1	1	207.689187053	207.989149922	0.000	22050.000	NA_u.perched_24
15	Spectrogram 1	1	207.689187053	207.989149922	0.000	22050.000	NA_u.perched_24
16	Waveform 1	1	231.457744482	231.712936774	0.000	22050.000	NA_u.taking.off_24
16	Spectrogram 1	1	231.457744482	231.712936774	0.000	22050.000	NA_u.taking.off_24
17	Waveform 1	1	238.140125806	238.395318098	0.000	22050.000	NA_u.perched_24
17	Spectrogram 1	1	238.140125806	238.395318098	0.000	22050.000	NA_u.perched_24
18	Waveform 1	1	238.453053112	238.699291288	0.000	22050.000	NA_u.perched_24
18	Spectrogram 1	1	238.453053112	238.699291288	0.000	22050.000	NA_u.perched_24
19	Waveform 1	1	271.011286558	271.235139445	0.000	22050.000	NA_u.perched_24
19	Spectrogram 1	1	271.011286558	271.235139445	0.000	22050.000	NA_u.perched_24
20	Waveform 1	1	280.525546353	280.829986279	0.000	22050.000	NA_u.perched_24
20	Spectrogram 1	1	280.525546353	280.829986279	0.000	22050.000	NA_u.perched_24
21	Waveform 1	1	322.142079280	322.553968593	0.000	22050.000	NA_u.perched_22
21	Spectrogram 1	1	322.142079280	322.553968593	0.000	22050.000	NA_u.perched_22
22	Waveform 1	1	322.639032690	323.046444945	0.000	22050.000	NA_u.perched_22
22	Spectrogram 1	1	322.639032690	323.046444945	0.000	22050.000	NA_u.perched_22
23	Waveform 1	1	377.936800212	378.187515446	0.000	22050.000	
23	Spectrogram 1	1	377.936800212	378.187515446	0.000	22050.000	
24	Waveform 1	1	378.268102485	378.491955373	0.000	22050.000	
24	Spectrogram 1	1	378.268102485	378.491955373	0.000	22050.000	
25	Waveform 1	1	473.871324241	474.130993590	0.000	22050.000	
25	Spectrogram 1	1	473.871324241	474.130993590	0.000	22050.000	
