Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	63.276316372	63.518306203	0.000	22050.000	
1	Spectrogram 1	1	63.276316372	63.518306203	0.000	22050.000	
2	Waveform 1	1	63.575619584	63.906763562	0.000	22050.000	
2	Spectrogram 1	1	63.575619584	63.906763562	0.000	22050.000	
3	Waveform 1	1	64.925668112	65.333229932	0.000	22050.000	
3	Spectrogram 1	1	64.925668112	65.333229932	0.000	22050.000	
4	Waveform 1	1	65.428752233	65.785368826	0.000	22050.000	
4	Spectrogram 1	1	65.428752233	65.785368826	0.000	22050.000	
5	Waveform 1	1	65.868154820	66.071935730	0.000	22050.000	
5	Spectrogram 1	1	65.868154820	66.071935730	0.000	22050.000	
6	Waveform 1	1	66.307557407	66.676910306	0.000	22050.000	
6	Spectrogram 1	1	66.307557407	66.676910306	0.000	22050.000	
7	Waveform 1	1	67.918700226	68.224371591	0.000	22050.000	
7	Spectrogram 1	1	67.918700226	68.224371591	0.000	22050.000	
8	Waveform 1	1	100.494082558	100.831594690	0.000	22050.000	
8	Spectrogram 1	1	100.494082558	100.831594690	0.000	22050.000	
9	Waveform 1	1	102.971294244	103.340647143	0.000	22050.000	
9	Spectrogram 1	1	102.971294244	103.340647143	0.000	22050.000	
10	Waveform 1	1	103.340647143	103.646318508	0.000	22050.000	
10	Spectrogram 1	1	103.340647143	103.646318508	0.000	22050.000	
11	Waveform 1	1	103.646318508	103.964726180	0.000	22050.000	
11	Spectrogram 1	1	103.646318508	103.964726180	0.000	22050.000	
12	Waveform 1	1	103.964726180	104.149402630	0.000	22050.000	
12	Spectrogram 1	1	103.964726180	104.149402630	0.000	22050.000	
13	Waveform 1	1	111.123181312	111.498902364	0.000	22050.000	
13	Spectrogram 1	1	111.123181312	111.498902364	0.000	22050.000	
14	Waveform 1	1	113.199199331	113.632233765	0.000	22050.000	
14	Spectrogram 1	1	113.199199331	113.632233765	0.000	22050.000	
15	Waveform 1	1	114.961943154	115.331296053	0.000	22050.000	
15	Spectrogram 1	1	114.961943154	115.331296053	0.000	22050.000	
16	Waveform 1	1	115.331296053	115.694280799	0.000	22050.000	
16	Spectrogram 1	1	115.331296053	115.694280799	0.000	22050.000	
17	Waveform 1	1	116.318359835	116.560349666	0.000	22050.000	
17	Spectrogram 1	1	116.318359835	116.560349666	0.000	22050.000	
18	Waveform 1	1	133.176163319	133.564620678	0.000	22050.000	
18	Spectrogram 1	1	133.176163319	133.564620678	0.000	22050.000	
19	Waveform 1	1	133.615565906	133.984918805	0.000	22050.000	
19	Spectrogram 1	1	133.615565906	133.984918805	0.000	22050.000	
20	Waveform 1	1	138.280173587	138.789625862	0.000	22050.000	
20	Spectrogram 1	1	138.280173587	138.789625862	0.000	22050.000	
21	Waveform 1	1	139.356391518	139.668431036	0.000	22050.000	
21	Spectrogram 1	1	139.356391518	139.668431036	0.000	22050.000	
22	Waveform 1	1	139.668431036	139.980470554	0.000	22050.000	
22	Spectrogram 1	1	139.668431036	139.980470554	0.000	22050.000	
23	Waveform 1	1	143.158179118	143.565740938	0.000	22050.000	
23	Spectrogram 1	1	143.158179118	143.565740938	0.000	22050.000	
24	Waveform 1	1	150.115647206	150.383109650	0.000	22050.000	
24	Spectrogram 1	1	150.115647206	150.383109650	0.000	22050.000	
25	Waveform 1	1	154.462626975	154.730089419	0.000	22050.000	
25	Spectrogram 1	1	154.462626975	154.730089419	0.000	22050.000	
26	Waveform 1	1	167.513638140	167.876622886	0.000	22050.000	
26	Spectrogram 1	1	167.513638140	167.876622886	0.000	22050.000	
27	Waveform 1	1	194.108998897	194.395565801	0.000	22050.000	
27	Spectrogram 1	1	194.108998897	194.395565801	0.000	22050.000	
28	Waveform 1	1	194.395565801	194.739446087	0.000	22050.000	
28	Spectrogram 1	1	194.395565801	194.739446087	0.000	22050.000	
29	Waveform 1	1	223.807664813	224.100599871	0.000	22050.000	
29	Spectrogram 1	1	223.807664813	224.100599871	0.000	22050.000	
30	Waveform 1	1	224.387166776	224.667365527	0.000	22050.000	
30	Spectrogram 1	1	224.387166776	224.667365527	0.000	22050.000	
31	Waveform 1	1	228.220795143	228.583779889	0.000	22050.000	
31	Spectrogram 1	1	228.220795143	228.583779889	0.000	22050.000	
32	Waveform 1	1	234.293090235	234.541448219	0.000	22050.000	
32	Spectrogram 1	1	234.293090235	234.541448219	0.000	22050.000	
33	Waveform 1	1	234.541448219	234.885328504	0.000	22050.000	
33	Spectrogram 1	1	234.541448219	234.885328504	0.000	22050.000	
34	Waveform 1	1	237.418618892	237.737026564	0.000	22050.000	
34	Spectrogram 1	1	237.418618892	237.737026564	0.000	22050.000	
35	Waveform 1	1	264.351166610	264.656837975	0.000	22050.000	
35	Spectrogram 1	1	264.351166610	264.656837975	0.000	22050.000	
36	Waveform 1	1	264.707783202	264.987981954	0.000	22050.000	
