Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	84.497096980	84.835086599	0.000	22050.000	SAT.NA_flight_NA
1	Spectrogram 1	1	84.497096980	84.835086599	0.000	22050.000	SAT.NA_flight_NA
2	Waveform 1	1	85.219466950	85.451420610	0.000	22050.000	SAT.NA_flight_NA
2	Spectrogram 1	1	85.219466950	85.451420610	0.000	22050.000	SAT.NA_flight_NA
3	Waveform 1	1	85.524320332	85.809291972	0.000	22050.000	SAT.NA_flight_NA
3	Spectrogram 1	1	85.524320332	85.809291972	0.000	22050.000	SAT.NA_flight_NA
5	Waveform 1	1	91.133684476	91.352383641	0.000	22050.000	
5	Spectrogram 1	1	91.133684476	91.352383641	0.000	22050.000	
6	Waveform 1	1	93.999968992	94.261745266	0.000	22050.000	
6	Spectrogram 1	1	93.999968992	94.261745266	0.000	22050.000	
7	Waveform 1	1	95.892048135	96.276428486	0.000	22050.000	
7	Spectrogram 1	1	95.892048135	96.276428486	0.000	22050.000	
8	Waveform 1	1	96.382464445	96.644240719	0.000	22050.000	
8	Spectrogram 1	1	96.382464445	96.644240719	0.000	22050.000	
9	Waveform 1	1	96.670749708	97.031934694	0.000	22050.000	
9	Spectrogram 1	1	96.670749708	97.031934694	0.000	22050.000	
10	Waveform 1	1	97.452764906	97.943181216	0.000	22050.000	
10	Spectrogram 1	1	97.452764906	97.943181216	0.000	22050.000	
12	Waveform 1	1	110.496844671	110.654241797	0.000	22050.000	
12	Spectrogram 1	1	110.496844671	110.654241797	0.000	22050.000	
13	Waveform 1	1	113.030110003	113.172595823	0.000	22050.000	
13	Spectrogram 1	1	113.030110003	113.172595823	0.000	22050.000	
14	Waveform 1	1	117.021369771	117.327879965	0.000	22050.000	
14	Spectrogram 1	1	117.021369771	117.327879965	0.000	22050.000	
15	Waveform 1	1	160.431790861	161.041497625	0.000	22050.000	
15	Spectrogram 1	1	160.431790861	161.041497625	0.000	22050.000	
16	Waveform 1	1	163.904468517	164.620211240	0.000	22050.000	
16	Spectrogram 1	1	163.904468517	164.620211240	0.000	22050.000	
