Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.177646703	0.415693285	0.000	22050.000	SAT.NA_flying_NA
1	Spectrogram 1	1	0.177646703	0.415693285	0.000	22050.000	SAT.NA_flying_NA
2	Waveform 1	1	0.454775559	0.774539624	0.000	22050.000	SAT.NA_flying_NA
2	Spectrogram 1	1	0.454775559	0.774539624	0.000	22050.000	SAT.NA_flying_NA
3	Waveform 1	1	22.422566828	22.674825146	0.000	22050.000	
3	Spectrogram 1	1	22.422566828	22.674825146	0.000	22050.000	
4	Waveform 1	1	47.680375034	55.383136067	0.000	10766.197	
4	Spectrogram 1	1	47.680375034	55.383136067	0.000	10766.197	
5	Waveform 1	1	51.478461540	51.673872913	0.000	22050.000	
5	Spectrogram 1	1	51.478461540	51.673872913	0.000	22050.000	
6	Waveform 1	1	51.709402253	51.961660571	0.000	22050.000	
6	Spectrogram 1	1	51.709402253	51.961660571	0.000	22050.000	
7	Waveform 1	1	56.679956998	56.971297590	0.000	22050.000	
7	Spectrogram 1	1	56.679956998	56.971297590	0.000	22050.000	
8	Waveform 1	1	63.224461529	63.530013858	0.000	22050.000	
8	Spectrogram 1	1	63.224461529	63.530013858	0.000	22050.000	
9	Waveform 1	1	64.965399217	65.334904359	0.000	22050.000	
9	Spectrogram 1	1	64.965399217	65.334904359	0.000	22050.000	
10	Waveform 1	1	66.084573444	66.414996312	0.000	22050.000	
10	Spectrogram 1	1	66.084573444	66.414996312	0.000	22050.000	
11	Waveform 1	1	68.422404053	68.667556503	0.000	22050.000	
11	Spectrogram 1	1	68.422404053	68.667556503	0.000	22050.000	
12	Waveform 1	1	79.869957582	80.161298175	0.000	22050.000	
12	Spectrogram 1	1	79.869957582	80.161298175	0.000	22050.000	
13	Waveform 1	1	86.123121521	86.485520795	0.000	22050.000	
13	Spectrogram 1	1	86.123121521	86.485520795	0.000	22050.000	
14	Waveform 1	1	94.209599433	94.593316311	0.000	22050.000	
14	Spectrogram 1	1	94.209599433	94.593316311	0.000	22050.000	
15	Waveform 1	1	95.168891628	95.403385276	0.000	22050.000	
15	Spectrogram 1	1	95.168891628	95.403385276	0.000	22050.000	
16	Waveform 1	1	96.263195317	96.728629679	0.000	22050.000	
16	Spectrogram 1	1	96.263195317	96.728629679	0.000	22050.000	
17	Waveform 1	1	97.890439115	98.096509290	0.000	22050.000	
17	Spectrogram 1	1	97.890439115	98.096509290	0.000	22050.000	
18	Waveform 1	1	98.149803301	98.441143894	0.000	22050.000	
18	Spectrogram 1	1	98.149803301	98.441143894	0.000	22050.000	
19	Waveform 1	1	255.445087775	255.661543450	0.000	22050.000	
19	Spectrogram 1	1	255.445087775	255.661543450	0.000	22050.000	
20	Waveform 1	1	255.888931230	256.103200483	0.000	22050.000	
20	Spectrogram 1	1	255.888931230	256.103200483	0.000	22050.000	
21	Waveform 1	1	258.652567320	258.958666254	0.000	22050.000	
21	Spectrogram 1	1	258.652567320	258.958666254	0.000	22050.000	
