Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.430936126	1.785612602	0.0	22050.0	SAT.NA_perched_05
1	Spectrogram 1	1	1.430936126	1.785612602	0.0	22050.0	SAT.NA_perched_05
2	Waveform 1	1	6.142629654	6.567629914	0.0	22050.0	SAT.NA_perched_05
2	Spectrogram 1	1	6.142629654	6.567629914	0.0	22050.0	SAT.NA_perched_05
3	Waveform 1	1	24.503252388	24.821238194	0.0	22050.0	SAT.NA_perched_05
3	Spectrogram 1	1	24.503252388	24.821238194	0.0	22050.0	SAT.NA_perched_05
4	Waveform 1	1	27.120520175	27.407930423	0.0	22050.0	SAT.NA_perched_05
4	Spectrogram 1	1	27.120520175	27.407930423	0.0	22050.0	SAT.NA_perched_05
5	Waveform 1	1	33.957215002	34.241567693	0.0	22050.0	SAT.NA_perched_05
5	Spectrogram 1	1	33.957215002	34.241567693	0.0	22050.0	SAT.NA_perched_05
6	Waveform 1	1	41.356500100	41.622507457	0.0	22050.0	SAT.NA_perched_05
6	Spectrogram 1	1	41.356500100	41.622507457	0.0	22050.0	SAT.NA_perched_05
7	Waveform 1	1	44.401825703	44.689235950	0.0	22050.0	SAT.NA_perched_05
7	Spectrogram 1	1	44.401825703	44.689235950	0.0	22050.0	SAT.NA_perched_05
8	Waveform 1	1	89.167500548	89.516061912	0.0	22050.0	SAT.NA_U.take.off_05
8	Spectrogram 1	1	89.167500548	89.516061912	0.0	22050.0	SAT.NA_U.take.off_05
9	Waveform 1	1	89.644479257	89.886026167	0.0	22050.0	SAT.NA_U.take.off_05
9	Spectrogram 1	1	89.644479257	89.886026167	0.0	22050.0	SAT.NA_U.take.off_05
10	Waveform 1	1	89.910486614	90.158148636	0.0	22050.0	SAT.NA_U.take.off_05
10	Spectrogram 1	1	89.910486614	90.158148636	0.0	22050.0	SAT.NA_U.take.off_05
11	Waveform 1	1	91.644120767	91.900955457	0.0	22050.0	SAT.NA_U.take.off_05
11	Spectrogram 1	1	91.644120767	91.900955457	0.0	22050.0	SAT.NA_U.take.off_05
12	Waveform 1	1	92.032430357	92.273977267	0.0	22050.0	SAT.NA_U.take.off_05
12	Spectrogram 1	1	92.032430357	92.273977267	0.0	22050.0	SAT.NA_U.take.off_05
