Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	245.346508198	245.600854831	0.000	22050.000	SAT.NA_leaving.nest_03
1	Spectrogram 1	1	245.346508198	245.600854831	0.000	22050.000	SAT.NA_leaving.nest_03
2	Waveform 1	1	245.625469021	245.896225114	0.000	22050.000	SAT.NA_leaving.nest_03
2	Spectrogram 1	1	245.625469021	245.896225114	0.000	22050.000	SAT.NA_leaving.nest_03
3	Waveform 1	1	245.920839304	246.257233238	0.000	22050.000	SAT.NA_leaving.nest_03
3	Spectrogram 1	1	245.920839304	246.257233238	0.000	22050.000	SAT.NA_leaving.nest_03
4	Waveform 1	1	246.290052158	246.659265012	0.000	22050.000	SAT.NA_leaving.nest_03
4	Spectrogram 1	1	246.290052158	246.659265012	0.000	22050.000	SAT.NA_leaving.nest_03
5	Waveform 1	1	246.700288662	247.090013341	0.000	22050.000	SAT.NA_leaving.nest_03
5	Spectrogram 1	1	246.700288662	247.090013341	0.000	22050.000	SAT.NA_leaving.nest_03
6	Waveform 1	1	248.000738381	248.542250567	0.000	22050.000	SAT.NA_leaving.nest_03
6	Spectrogram 1	1	248.000738381	248.542250567	0.000	22050.000	SAT.NA_leaving.nest_03
7	Waveform 1	1	248.583274217	248.993510721	0.000	22050.000	SAT.NA_leaving.nest_03
7	Spectrogram 1	1	248.583274217	248.993510721	0.000	22050.000	SAT.NA_leaving.nest_03
8	Waveform 1	1	250.322676995	250.814960801	0.000	22050.000	SAT.NA_leaving.nest_03
8	Spectrogram 1	1	250.322676995	250.814960801	0.000	22050.000	SAT.NA_leaving.nest_03
9	Waveform 1	1	251.245709130	251.627229079	0.000	22050.000	SAT.NA_leaving.nest_03
9	Spectrogram 1	1	251.245709130	251.627229079	0.000	22050.000	SAT.NA_leaving.nest_03
10	Waveform 1	1	496.732994809	496.994067721	0.000	22050.000	SAT.NA_leaving.nest_04
10	Spectrogram 1	1	496.732994809	496.994067721	0.000	22050.000	SAT.NA_leaving.nest_04
11	Waveform 1	1	497.043381494	497.353768179	0.000	22050.000	SAT.NA_leaving.nest_04
11	Spectrogram 1	1	497.043381494	497.353768179	0.000	22050.000	SAT.NA_leaving.nest_04
12	Waveform 1	1	497.463998964	497.829501042	0.000	22050.000	SAT.NA_leaving.nest_04
12	Spectrogram 1	1	497.463998964	497.829501042	0.000	22050.000	SAT.NA_leaving.nest_04
13	Waveform 1	1	497.887517245	498.128284487	0.000	22050.000	SAT.NA_leaving.nest_04
13	Spectrogram 1	1	497.887517245	498.128284487	0.000	22050.000	SAT.NA_leaving.nest_04
14	Waveform 1	1	498.142788537	498.398059830	0.000	22050.000	SAT.NA_leaving.nest_04
14	Spectrogram 1	1	498.142788537	498.398059830	0.000	22050.000	SAT.NA_leaving.nest_04
15	Waveform 1	1	498.429968741	498.754859477	0.000	22050.000	SAT.NA_leaving.nest_04
15	Spectrogram 1	1	498.429968741	498.754859477	0.000	22050.000	SAT.NA_leaving.nest_04
16	Waveform 1	1	499.395938518	499.694721963	0.000	22050.000	SAT.NA_leaving.nest_04
16	Spectrogram 1	1	499.395938518	499.694721963	0.000	22050.000	SAT.NA_leaving.nest_04
17	Waveform 1	1	499.726630874	499.979001357	0.000	22050.000	SAT.NA_leaving.nest_04
17	Spectrogram 1	1	499.726630874	499.979001357	0.000	22050.000	SAT.NA_leaving.nest_04
18	Waveform 1	1	501.168333514	501.733991492	0.000	22050.000	SAT.NA_leaving.nest_04
18	Spectrogram 1	1	501.168333514	501.733991492	0.000	22050.000	SAT.NA_leaving.nest_04
19	Waveform 1	1	501.870329568	502.261938938	0.000	22050.000	SAT.NA_leaving.nest_04
19	Spectrogram 1	1	501.870329568	502.261938938	0.000	22050.000	SAT.NA_leaving.nest_04
20	Waveform 1	1	502.415681875	502.923323650	0.000	22050.000	SAT.NA_leaving.nest_04
20	Spectrogram 1	1	502.415681875	502.923323650	0.000	22050.000	SAT.NA_leaving.nest_04
21	Waveform 1	1	503.114777119	503.602113223	0.000	22050.000	SAT.NA_leaving.nest_04
21	Spectrogram 1	1	503.114777119	503.602113223	0.000	22050.000	SAT.NA_leaving.nest_04
22	Waveform 1	1	503.686236717	504.153267149	0.000	22050.000	SAT.NA_leaving.nest_04
22	Spectrogram 1	1	503.686236717	504.153267149	0.000	22050.000	SAT.NA_leaving.nest_04
23	Waveform 1	1	504.307010087	504.727627557	0.000	22050.000	SAT.NA_leaving.nest_04
23	Spectrogram 1	1	504.307010087	504.727627557	0.000	22050.000	SAT.NA_leaving.nest_04
24	Waveform 1	1	558.450631369	558.703001851	0.000	22050.000	SAT.NA_leaving.nest_02
24	Spectrogram 1	1	558.450631369	558.703001851	0.000	22050.000	SAT.NA_leaving.nest_02
25	Waveform 1	1	558.737811573	558.990182055	0.000	22050.000	SAT.NA_leaving.nest_02
25	Spectrogram 1	1	558.737811573	558.990182055	0.000	22050.000	SAT.NA_leaving.nest_02
26	Waveform 1	1	559.013388536	559.288965500	0.000	22050.000	SAT.NA_leaving.nest_02
26	Spectrogram 1	1	559.013388536	559.288965500	0.000	22050.000	SAT.NA_leaving.nest_02
27	Waveform 1	1	559.312171981	559.695078920	0.000	22050.000	SAT.NA_leaving.nest_02
27	Spectrogram 1	1	559.312171981	559.695078920	0.000	22050.000	SAT.NA_leaving.nest_02
28	Waveform 1	1	559.892334009	560.394174163	0.000	22050.000	SAT.NA_leaving.nest_02
28	Spectrogram 1	1	559.892334009	560.394174163	0.000	22050.000	SAT.NA_leaving.nest_02
29	Waveform 1	1	560.614635734	560.965633761	0.000	22050.000	SAT.NA_leaving.nest_02
29	Spectrogram 1	1	560.614635734	560.965633761	0.000	22050.000	SAT.NA_leaving.nest_02
30	Waveform 1	1	560.974336192	561.441366624	0.000	22050.000	SAT.NA_leaving.nest_02
30	Spectrogram 1	1	560.974336192	561.441366624	0.000	22050.000	SAT.NA_leaving.nest_02
31	Waveform 1	1	562.001222982	562.491459895	0.000	22050.000	SAT.NA_leaving.nest_02
31	Spectrogram 1	1	562.001222982	562.491459895	0.000	22050.000	SAT.NA_leaving.nest_02
32	Waveform 1	1	1096.889809318	1097.283636362	0.000	22050.000	
32	Spectrogram 1	1	1096.889809318	1097.283636362	0.000	22050.000	
33	Waveform 1	1	1099.113291171	1099.367637804	0.000	22050.000	
33	Spectrogram 1	1	1099.113291171	1099.367637804	0.000	22050.000	
34	Waveform 1	1	1108.056446966	1108.909738895	0.000	22050.000	
34	Spectrogram 1	1	1108.056446966	1108.909738895	0.000	22050.000	
35	Waveform 1	1	1423.930350570	1424.356996534	0.000	22050.000	
35	Spectrogram 1	1	1423.930350570	1424.356996534	0.000	22050.000	
36	Waveform 1	1	1685.820701299	1686.152006222	0.000	22050.000	
36	Spectrogram 1	1	1685.820701299	1686.152006222	0.000	22050.000	
37	Waveform 1	1	1686.158956675	1686.467093423	0.000	22050.000	
37	Spectrogram 1	1	1686.158956675	1686.467093423	0.000	22050.000	
38	Waveform 1	1	1733.658284856	1733.931669339	0.000	22050.000	
38	Spectrogram 1	1	1733.658284856	1733.931669339	0.000	22050.000	
