Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	12.969829171	13.395386578	0.0	22050.0	SAT.01_perched_NA
1	Spectrogram 1	1	12.969829171	13.395386578	0.0	22050.0	SAT.01_perched_NA
2	Waveform 1	1	42.938190966	43.182684021	0.0	22050.0	SAT.01_perched_NA
2	Spectrogram 1	1	42.938190966	43.182684021	0.0	22050.0	SAT.01_perched_NA
3	Waveform 1	1	45.213857089	45.434413761	0.0	22050.0	
3	Spectrogram 1	1	45.213857089	45.434413761	0.0	22050.0	
4	Waveform 1	1	45.453220919	45.692584749	0.0	22050.0	
4	Spectrogram 1	1	45.453220919	45.692584749	0.0	22050.0	
5	Waveform 1	1	47.180059975	47.469006313	0.0	22050.0	
5	Spectrogram 1	1	47.180059975	47.469006313	0.0	22050.0	
6	Waveform 1	1	48.932545157	49.248847360	0.0	22050.0	
6	Spectrogram 1	1	48.932545157	49.248847360	0.0	22050.0	
7	Waveform 1	1	49.530954731	49.778867268	0.0	22050.0	
7	Spectrogram 1	1	49.530954731	49.778867268	0.0	22050.0	
8	Waveform 1	1	51.273181462	51.591193407	0.0	22050.0	
8	Spectrogram 1	1	51.273181462	51.591193407	0.0	22050.0	
9	Waveform 1	1	53.169284941	53.471909211	0.0	22050.0	
9	Spectrogram 1	1	53.169284941	53.471909211	0.0	22050.0	
10	Waveform 1	1	55.542406337	55.838191641	0.0	22050.0	
10	Spectrogram 1	1	55.542406337	55.838191641	0.0	22050.0	
11	Waveform 1	1	58.019821974	58.342963144	0.0	22050.0	
11	Spectrogram 1	1	58.019821974	58.342963144	0.0	22050.0	
12	Waveform 1	1	60.856283355	61.153778400	0.0	22050.0	
12	Spectrogram 1	1	60.856283355	61.153778400	0.0	22050.0	
13	Waveform 1	1	62.615607502	62.928490223	0.0	22050.0	
13	Spectrogram 1	1	62.615607502	62.928490223	0.0	22050.0	
14	Waveform 1	1	65.925667318	66.224872105	0.0	22050.0	
14	Spectrogram 1	1	65.925667318	66.224872105	0.0	22050.0	
15	Waveform 1	1	66.334295570	66.568530174	0.0	22050.0	
15	Spectrogram 1	1	66.334295570	66.568530174	0.0	22050.0	
16	Waveform 1	1	70.901015490	71.266900201	0.0	22050.0	
16	Spectrogram 1	1	70.901015490	71.266900201	0.0	22050.0	
17	Waveform 1	1	75.209564424	75.524156885	0.0	22050.0	
17	Spectrogram 1	1	75.209564424	75.524156885	0.0	22050.0	
18	Waveform 1	1	77.962248464	78.295648084	0.0	22050.0	
