Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	22.034842687	22.503938878	0.000	22050.000	NA_NA_U.06
1	Spectrogram 1	1	22.034842687	22.503938878	0.000	22050.000	NA_NA_U.06
2	Waveform 1	1	25.686186009	26.155282200	0.000	22050.000	NA_NA_U.06
2	Spectrogram 1	1	25.686186009	26.155282200	0.000	22050.000	NA_NA_U.06
3	Waveform 1	1	26.282064954	27.042761480	0.000	22050.000	NA_NA_U.06
3	Spectrogram 1	1	26.282064954	27.042761480	0.000	22050.000	NA_NA_U.06
4	Waveform 1	1	28.018988687	28.602189357	0.000	22050.000	NA_NA_U.06
4	Spectrogram 1	1	28.018988687	28.602189357	0.000	22050.000	NA_NA_U.06
5	Waveform 1	1	29.362885882	29.667164492	0.000	22050.000	NA_NA_U.06
5	Spectrogram 1	1	29.362885882	29.667164492	0.000	22050.000	NA_NA_U.06
6	Waveform 1	1	36.649166073	36.949000497	0.000	22050.000	NA_NA_U.06
6	Spectrogram 1	1	36.649166073	36.949000497	0.000	22050.000	NA_NA_U.06
7	Waveform 1	1	37.878921754	38.248283001	0.000	22050.000	NA_NA_U.06
7	Spectrogram 1	1	37.878921754	38.248283001	0.000	22050.000	NA_NA_U.06
8	Waveform 1	1	38.326500677	38.595917116	0.000	22050.000	NA_NA_U.06
8	Spectrogram 1	1	38.326500677	38.595917116	0.000	22050.000	NA_NA_U.06
9	Waveform 1	1	40.168961485	40.616540408	0.000	22050.000	NA_NA_U.06
9	Spectrogram 1	1	40.168961485	40.616540408	0.000	22050.000	NA_NA_U.06
10	Waveform 1	1	42.932652698	43.315050225	0.000	22050.000	NA_NA_U.06
10	Spectrogram 1	1	42.932652698	43.315050225	0.000	22050.000	NA_NA_U.06
11	Waveform 1	1	45.939687792	46.408993847	0.000	22050.000	NA_NA_U.06
11	Spectrogram 1	1	45.939687792	46.408993847	0.000	22050.000	NA_NA_U.06
12	Waveform 1	1	52.366573490	52.670753340	0.000	22050.000	
12	Spectrogram 1	1	52.366573490	52.670753340	0.000	22050.000	
13	Waveform 1	1	56.724239222	57.301903156	0.000	22050.000	
13	Spectrogram 1	1	56.724239222	57.301903156	0.000	22050.000	
14	Waveform 1	1	64.444452198	64.769037361	0.000	22050.000	
14	Spectrogram 1	1	64.444452198	64.769037361	0.000	22050.000	
15	Waveform 1	1	110.435209673	111.417927650	0.000	22050.000	
15	Spectrogram 1	1	110.435209673	111.417927650	0.000	22050.000	
16	Waveform 1	1	121.555439411	122.499365889	0.000	22050.000	
16	Spectrogram 1	1	121.555439411	122.499365889	0.000	22050.000	
17	Waveform 1	1	138.934031002	139.774513482	0.000	22050.000	
17	Spectrogram 1	1	138.934031002	139.774513482	0.000	22050.000	
18	Waveform 1	1	143.461720384	143.887948433	0.000	22050.000	
18	Spectrogram 1	1	143.461720384	143.887948433	0.000	22050.000	
19	Waveform 1	1	144.019847084	144.308070062	0.000	22050.000	
19	Spectrogram 1	1	144.019847084	144.308070062	0.000	22050.000	
20	Waveform 1	1	146.140344885	146.478867485	0.000	22050.000	
20	Spectrogram 1	1	146.140344885	146.478867485	0.000	22050.000	
21	Waveform 1	1	146.492684734	146.820844398	0.000	22050.000	
21	Spectrogram 1	1	146.492684734	146.820844398	0.000	22050.000	
22	Waveform 1	1	146.848478896	147.259542053	0.000	22050.000	
22	Spectrogram 1	1	146.848478896	147.259542053	0.000	22050.000	
23	Waveform 1	1	147.307902425	147.674059523	0.000	22050.000	
23	Spectrogram 1	1	147.307902425	147.674059523	0.000	22050.000	
24	Waveform 1	1	148.285472791	148.713807510	0.000	22050.000	SAT.NA_flight_NA
24	Spectrogram 1	1	148.285472791	148.713807510	0.000	22050.000	SAT.NA_flight_NA
25	Waveform 1	1	148.893431747	149.249225908	0.000	22050.000	
25	Spectrogram 1	1	148.893431747	149.249225908	0.000	22050.000	
26	Waveform 1	1	150.351151516	150.679311179	0.000	22050.000	
26	Spectrogram 1	1	150.351151516	150.679311179	0.000	22050.000	
27	Waveform 1	1	151.439259874	151.822688534	0.000	22050.000	
27	Spectrogram 1	1	151.439259874	151.822688534	0.000	22050.000	
28	Waveform 1	1	154.150894989	154.582684020	0.000	22050.000	
28	Spectrogram 1	1	154.150894989	154.582684020	0.000	22050.000	
29	Waveform 1	1	159.418721168	159.705429085	0.000	22050.000	
29	Spectrogram 1	1	159.418721168	159.705429085	0.000	22050.000	
30	Waveform 1	1	163.546624305	163.840240846	0.000	22050.000	
30	Spectrogram 1	1	163.546624305	163.840240846	0.000	22050.000	
