Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	51.845707798	51.986283407	0.000	22050.000	
1	Spectrogram 1	1	51.845707798	51.986283407	0.000	22050.000	
2	Waveform 1	1	52.093049691	52.262096308	0.000	22050.000	
2	Spectrogram 1	1	52.093049691	52.262096308	0.000	22050.000	
3	Waveform 1	1	52.342171022	52.578836286	0.000	22050.000	
3	Spectrogram 1	1	52.342171022	52.578836286	0.000	22050.000	
4	Waveform 1	1	52.633998866	52.781692227	0.000	22050.000	
4	Spectrogram 1	1	52.633998866	52.781692227	0.000	22050.000	
5	Waveform 1	1	52.890237949	53.055725691	0.000	22050.000	
5	Spectrogram 1	1	52.890237949	53.055725691	0.000	22050.000	
6	Waveform 1	1	53.360009602	53.548630038	0.000	22050.000	
6	Spectrogram 1	1	53.360009602	53.548630038	0.000	22050.000	
7	Waveform 1	1	53.925870910	54.126947413	0.000	22050.000	
7	Spectrogram 1	1	53.925870910	54.126947413	0.000	22050.000	
8	Waveform 1	1	54.516644351	54.737294673	0.000	22050.000	
8	Spectrogram 1	1	54.516644351	54.737294673	0.000	22050.000	
9	Waveform 1	1	54.854737586	55.005989822	0.000	22050.000	
9	Spectrogram 1	1	54.854737586	55.005989822	0.000	22050.000	
10	Waveform 1	1	55.089623412	55.255111153	0.000	22050.000	
10	Spectrogram 1	1	55.089623412	55.255111153	0.000	22050.000	
11	Waveform 1	1	55.361877438	55.534482931	0.000	22050.000	
11	Spectrogram 1	1	55.361877438	55.534482931	0.000	22050.000	
12	Waveform 1	1	75.058477507	75.378776361	0.000	22050.000	
12	Spectrogram 1	1	75.058477507	75.378776361	0.000	22050.000	
13	Waveform 1	1	447.276404652	447.532726902	0.000	22050.000	
13	Spectrogram 1	1	447.276404652	447.532726902	0.000	22050.000	
