Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.602356488	2.048229598	0.0	22050.0	SAT.NA_nest_NA
1	Spectrogram 1	1	1.602356488	2.048229598	0.0	22050.0	SAT.NA_nest_NA
2	Waveform 1	1	6.437293023	6.771697855	0.0	22050.0	SAT.NA_nest_NA
2	Spectrogram 1	1	6.437293023	6.771697855	0.0	22050.0	SAT.NA_nest_NA
3	Waveform 1	1	9.042864008	9.363335306	0.0	22050.0	SAT.NA_nest_NA
3	Spectrogram 1	1	9.042864008	9.363335306	0.0	22050.0	SAT.NA_nest_NA
4	Waveform 1	1	11.181661582	11.495166112	0.0	22050.0	SAT.NA_nest_NA
4	Spectrogram 1	1	11.181661582	11.495166112	0.0	22050.0	SAT.NA_nest_NA
5	Waveform 1	1	19.785619247	20.168791451	0.0	22050.0	SAT.NA_nest_NA
5	Spectrogram 1	1	19.785619247	20.168791451	0.0	22050.0	SAT.NA_nest_NA
6	Waveform 1	1	32.695039129	33.057311031	0.0	22050.0	SAT.NA_nest_NA
6	Spectrogram 1	1	32.695039129	33.057311031	0.0	22050.0	SAT.NA_nest_NA
7	Waveform 1	1	37.418507386	37.766845753	0.0	22050.0	SAT.NA_nest_NA
7	Spectrogram 1	1	37.418507386	37.766845753	0.0	22050.0	SAT.NA_nest_NA
8	Waveform 1	1	42.427613104	42.817752075	0.0	22050.0	SAT.NA_nest_NA
8	Spectrogram 1	1	42.427613104	42.817752075	0.0	22050.0	SAT.NA_nest_NA
9	Waveform 1	1	57.273794307	57.656966510	0.0	22050.0	SAT.NA_nest_NA
9	Spectrogram 1	1	57.273794307	57.656966510	0.0	22050.0	SAT.NA_nest_NA
10	Waveform 1	1	75.052984560	75.484924135	0.0	22050.0	SAT.NA_nest_NA
10	Spectrogram 1	1	75.052984560	75.484924135	0.0	22050.0	SAT.NA_nest_NA
11	Waveform 1	1	169.253351299	169.447938112	0.0	22050.0	SAT.NA_nest_NA
11	Spectrogram 1	1	169.253351299	169.447938112	0.0	22050.0	SAT.NA_nest_NA
12	Waveform 1	1	169.509516217	169.743513017	0.0	22050.0	SAT.NA_nest_NA
12	Spectrogram 1	1	169.509516217	169.743513017	0.0	22050.0	SAT.NA_nest_NA
13	Waveform 1	1	169.807554247	170.046477296	0.0	22050.0	SAT.NA_nest_NA
13	Spectrogram 1	1	169.807554247	170.046477296	0.0	22050.0	SAT.NA_nest_NA
14	Waveform 1	1	170.112981650	170.322347208	0.0	22050.0	SAT.NA_nest_NA
14	Spectrogram 1	1	170.112981650	170.322347208	0.0	22050.0	SAT.NA_nest_NA
15	Waveform 1	1	170.418409052	170.593290871	0.0	22050.0	SAT.NA_nest_NA
15	Spectrogram 1	1	170.418409052	170.593290871	0.0	22050.0	SAT.NA_nest_NA
16	Waveform 1	1	170.723836455	170.908570771	0.0	22050.0	SAT.NA_nest_NA
