Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.507384423	2.912119704	0.0	22050.0	
1	Spectrogram 1	1	2.507384423	2.912119704	0.0	22050.0	
2	Waveform 1	1	23.311765019	23.578298009	0.0	22050.0	
2	Spectrogram 1	1	23.311765019	23.578298009	0.0	22050.0	
3	Waveform 1	1	25.281147666	25.587167025	0.0	22050.0	
3	Spectrogram 1	1	25.281147666	25.587167025	0.0	22050.0	
4	Waveform 1	1	29.905988619	30.172521609	0.0	22050.0	
4	Spectrogram 1	1	29.905988619	30.172521609	0.0	22050.0	
5	Waveform 1	1	33.346238507	33.607835700	0.0	22050.0	SAT.01_perched_NA
5	Spectrogram 1	1	33.346238507	33.607835700	0.0	22050.0	SAT.01_perched_NA
6	Waveform 1	1	39.200092691	39.491304661	0.0	22050.0	SAT.01_perched_NA
6	Spectrogram 1	1	39.200092691	39.491304661	0.0	22050.0	SAT.01_perched_NA
7	Waveform 1	1	43.657116577	43.923649567	0.0	22050.0	SAT.01_perched_NA
7	Spectrogram 1	1	43.657116577	43.923649567	0.0	22050.0	SAT.01_perched_NA
8	Waveform 1	1	67.279836750	67.556241332	0.0	22050.0	SAT.01_perched_NA
8	Spectrogram 1	1	67.279836750	67.556241332	0.0	22050.0	SAT.01_perched_NA
9	Waveform 1	1	71.119886122	71.381483316	0.0	22050.0	SAT.01_perched_NA
9	Spectrogram 1	1	71.119886122	71.381483316	0.0	22050.0	SAT.01_perched_NA
10	Waveform 1	1	100.339799083	100.601396277	0.0	22050.0	SAT.01_perched_NA
10	Spectrogram 1	1	100.339799083	100.601396277	0.0	22050.0	SAT.01_perched_NA
11	Waveform 1	1	104.214399028	104.475996221	0.0	22050.0	
11	Spectrogram 1	1	104.214399028	104.475996221	0.0	22050.0	
12	Waveform 1	1	107.077160770	107.353565352	0.0	22050.0	
12	Spectrogram 1	1	107.077160770	107.353565352	0.0	22050.0	
13	Waveform 1	1	114.648672000	114.930012379	0.0	22050.0	
13	Spectrogram 1	1	114.648672000	114.930012379	0.0	22050.0	
14	Waveform 1	1	124.841090964	125.117495546	0.0	22050.0	SAT.01_perched_NA
14	Spectrogram 1	1	124.841090964	125.117495546	0.0	22050.0	SAT.01_perched_NA
15	Waveform 1	1	131.835114049	132.146069204	0.0	22050.0	SAT.01_perched_NA
15	Spectrogram 1	1	131.835114049	132.146069204	0.0	22050.0	SAT.01_perched_NA
16	Waveform 1	1	141.198319266	141.484595440	0.0	22050.0	SAT.01_perched_NA
16	Spectrogram 1	1	141.198319266	141.484595440	0.0	22050.0	SAT.01_perched_NA
17	Waveform 1	1	144.549724824	144.855744182	0.0	22050.0	SAT.01_perched_NA
17	Spectrogram 1	1	144.549724824	144.855744182	0.0	22050.0	SAT.01_perched_NA
