Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	246.112300623	246.412707507	0.000	22050.000	
1	Spectrogram 1	1	246.112300623	246.412707507	0.000	22050.000	
2	Waveform 1	1	247.855838617	248.079671197	0.000	22050.000	
2	Spectrogram 1	1	247.855838617	248.079671197	0.000	22050.000	
3	Waveform 1	1	249.903708634	250.204115518	0.000	22050.000	
3	Spectrogram 1	1	249.903708634	250.204115518	0.000	22050.000	
4	Waveform 1	1	252.736957874	252.949009792	0.000	22050.000	
4	Spectrogram 1	1	252.736957874	252.949009792	0.000	22050.000	
5	Waveform 1	1	259.732251365	259.944303283	0.000	22050.000	
5	Spectrogram 1	1	259.732251365	259.944303283	0.000	22050.000	
6	Waveform 1	1	262.312216370	262.559610274	0.000	22050.000	
6	Spectrogram 1	1	262.312216370	262.559610274	0.000	22050.000	
7	Waveform 1	1	264.282001506	264.505834087	0.000	22050.000	
7	Spectrogram 1	1	264.282001506	264.505834087	0.000	22050.000	
8	Waveform 1	1	267.833871136	268.069484378	0.000	22050.000	
8	Spectrogram 1	1	267.833871136	268.069484378	0.000	22050.000	
9	Waveform 1	1	271.153901123	271.436637014	0.000	22050.000	
9	Spectrogram 1	1	271.153901123	271.436637014	0.000	22050.000	
10	Waveform 1	1	276.354457294	276.607741530	0.000	22050.000	
10	Spectrogram 1	1	276.354457294	276.607741530	0.000	22050.000	
11	Waveform 1	1	282.045421303	282.304595869	0.000	22050.000	
11	Spectrogram 1	1	282.045421303	282.304595869	0.000	22050.000	
12	Waveform 1	1	285.479484311	285.703316891	0.000	22050.000	
12	Spectrogram 1	1	285.479484311	285.703316891	0.000	22050.000	
13	Waveform 1	1	287.521463997	287.792419225	0.000	22050.000	sqs.01_perched_NA
13	Spectrogram 1	1	287.521463997	287.792419225	0.000	22050.000	sqs.01_perched_NA
14	Waveform 1	1	289.365137619	289.618421854	0.000	22050.000	sqs.01_take.off_NA
14	Spectrogram 1	1	289.365137619	289.618421854	0.000	22050.000	sqs.01_take.off_NA
15	Waveform 1	1	289.618421854	289.865815759	0.000	22050.000	sqs.01_take.off_NA
15	Spectrogram 1	1	289.618421854	289.865815759	0.000	22050.000	sqs.01_take.off_NA
16	Waveform 1	1	289.865815759	290.231016285	0.000	22050.000	sqs.01_take.off_NA
16	Spectrogram 1	1	289.865815759	290.231016285	0.000	22050.000	sqs.01_take.off_NA
