Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	12.244759918	12.657617777	0.000	22050.000	
1	Spectrogram 1	1	12.244759918	12.657617777	0.000	22050.000	
2	Waveform 1	1	16.604941697	17.088287484	0.000	22050.000	
2	Spectrogram 1	1	16.604941697	17.088287484	0.000	22050.000	
3	Waveform 1	1	23.271085666	23.653734413	0.000	22050.000	
3	Spectrogram 1	1	23.271085666	23.653734413	0.000	22050.000	
4	Waveform 1	1	77.824796443	78.243900068	0.000	22050.000	
4	Spectrogram 1	1	77.824796443	78.243900068	0.000	22050.000	
5	Waveform 1	1	81.459714419	81.790161508	0.000	22050.000	
5	Spectrogram 1	1	81.459714419	81.790161508	0.000	22050.000	
6	Waveform 1	1	84.852841843	85.183288931	0.000	22050.000	
6	Spectrogram 1	1	84.852841843	85.183288931	0.000	22050.000	
