Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.477532174	1.797820003	0.0	22050.0	
1	Spectrogram 1	1	1.477532174	1.797820003	0.0	22050.0	
2	Waveform 1	1	7.146860532	7.319862717	0.0	22050.0	
2	Spectrogram 1	1	7.146860532	7.319862717	0.0	22050.0	
3	Waveform 1	1	30.039257762	30.359545591	0.0	22050.0	SAT.01_perched_NA
3	Spectrogram 1	1	30.039257762	30.359545591	0.0	22050.0	SAT.01_perched_NA
4	Waveform 1	1	30.373572795	30.806078257	0.0	22050.0	
4	Spectrogram 1	1	30.373572795	30.806078257	0.0	22050.0	
5	Waveform 1	1	113.758291369	114.054583907	0.0	22050.0	
5	Spectrogram 1	1	113.758291369	114.054583907	0.0	22050.0	
6	Waveform 1	1	118.250747140	118.509907988	0.0	22050.0	
6	Spectrogram 1	1	118.250747140	118.509907988	0.0	22050.0	
7	Waveform 1	1	121.986937037	122.333215379	0.0	22050.0	
7	Spectrogram 1	1	121.986937037	122.333215379	0.0	22050.0	
8	Waveform 1	1	137.709727075	137.985873095	0.0	22050.0	
8	Spectrogram 1	1	137.709727075	137.985873095	0.0	22050.0	
