Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.156161392	0.501169119	0.0	22050.0	SAT.01_take.off_NA
1	Spectrogram 1	1	0.156161392	0.501169119	0.0	22050.0	SAT.01_take.off_NA
2	Waveform 1	1	1.739565275	2.055519720	0.0	22050.0	SAT.01_take.off_NA
2	Spectrogram 1	1	1.739565275	2.055519720	0.0	22050.0	SAT.01_take.off_NA
3	Waveform 1	1	2.128152926	2.436844050	0.0	22050.0	SAT.01_take.off_NA
3	Spectrogram 1	1	2.128152926	2.436844050	0.0	22050.0	SAT.01_take.off_NA
4	Waveform 1	1	2.556688839	2.807273398	0.0	22050.0	SAT.01_take.off_NA
4	Spectrogram 1	1	2.556688839	2.807273398	0.0	22050.0	SAT.01_take.off_NA
5	Waveform 1	1	2.879906604	3.155912786	0.0	22050.0	SAT.01_take.off_NA
5	Spectrogram 1	1	2.879906604	3.155912786	0.0	22050.0	SAT.01_take.off_NA
6	Waveform 1	1	3.228545991	3.537237115	0.0	22050.0	SAT.01_take.off_NA
6	Spectrogram 1	1	3.228545991	3.537237115	0.0	22050.0	SAT.01_take.off_NA
7	Waveform 1	1	9.652953031	9.965275815	0.0	22050.0	SAT.02_take.off_NA
7	Spectrogram 1	1	9.652953031	9.965275815	0.0	22050.0	SAT.02_take.off_NA
8	Waveform 1	1	10.234018676	10.455549954	0.0	22050.0	SAT.02_take.off_NA
8	Spectrogram 1	1	10.234018676	10.455549954	0.0	22050.0	SAT.02_take.off_NA
9	Waveform 1	1	10.953087412	11.294463479	0.0	22050.0	SAT.02_take.off_NA
9	Spectrogram 1	1	10.953087412	11.294463479	0.0	22050.0	SAT.02_take.off_NA
10	Waveform 1	1	60.372720538	60.565198533	0.0	22050.0	
10	Spectrogram 1	1	60.372720538	60.565198533	0.0	22050.0	
11	Waveform 1	1	60.608778456	60.852099695	0.0	22050.0	
11	Spectrogram 1	1	60.608778456	60.852099695	0.0	22050.0	
12	Waveform 1	1	65.707629493	65.932792430	0.0	22050.0	
12	Spectrogram 1	1	65.707629493	65.932792430	0.0	22050.0	
13	Waveform 1	1	71.678078997	72.004928423	0.0	22050.0	
13	Spectrogram 1	1	71.678078997	72.004928423	0.0	22050.0	
14	Waveform 1	1	77.354364019	77.630370201	0.0	22050.0	
14	Spectrogram 1	1	77.354364019	77.630370201	0.0	22050.0	
15	Waveform 1	1	78.698078324	78.955926204	0.0	22050.0	
15	Spectrogram 1	1	78.698078324	78.955926204	0.0	22050.0	
