Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	204.636063642	204.920545943	0.000	22050.000	SAT.NA_perched_u.04
1	Spectrogram 1	1	204.636063642	204.920545943	0.000	22050.000	SAT.NA_perched_u.04
2	Waveform 1	1	206.012696386	206.306988422	0.000	22050.000	SAT.NA_perched_u.04
2	Spectrogram 1	1	206.012696386	206.306988422	0.000	22050.000	SAT.NA_perched_u.04
3	Waveform 1	1	208.231331344	208.561592407	0.000	22050.000	SAT.NA_perched_u.04
3	Spectrogram 1	1	208.231331344	208.561592407	0.000	22050.000	SAT.NA_perched_u.04
4	Waveform 1	1	215.412057015	215.699809228	0.000	22050.000	SAT.NA_perched_u.04
4	Spectrogram 1	1	215.412057015	215.699809228	0.000	22050.000	SAT.NA_perched_u.04
5	Waveform 1	1	215.791366750	216.160866751	0.000	22050.000	SAT.NA_perched_u.04
5	Spectrogram 1	1	215.791366750	216.160866751	0.000	22050.000	SAT.NA_perched_u.04
6	Waveform 1	1	219.591003922	219.904915427	0.000	22050.000	SAT.NA_u.take.off_04
6	Spectrogram 1	1	219.591003922	219.904915427	0.000	22050.000	SAT.NA_u.take.off_04
7	Waveform 1	1	220.179587994	220.483689764	0.000	22050.000	SAT.NA_u.take.off_04
7	Spectrogram 1	1	220.179587994	220.483689764	0.000	22050.000	SAT.NA_u.take.off_04
10	Waveform 1	1	221.690062119	222.127651080	0.000	22050.000	SAT.NA_u.take.off_04
10	Spectrogram 1	1	221.690062119	222.127651080	0.000	22050.000	SAT.NA_u.take.off_04
