Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	122.268669789	122.479228470	0.0	22050.0	SAT.01_perched_NA
1	Spectrogram 1	1	122.268669789	122.479228470	0.0	22050.0	SAT.01_perched_NA
2	Waveform 1	1	125.809744247	126.097149162	0.0	22050.0	SAT.01_perched_NA
2	Spectrogram 1	1	125.809744247	126.097149162	0.0	22050.0	SAT.01_perched_NA
3	Waveform 1	1	170.468692362	170.750736771	0.0	22050.0	
3	Spectrogram 1	1	170.468692362	170.750736771	0.0	22050.0	
4	Waveform 1	1	184.981159222	185.211922829	0.0	22050.0	
4	Spectrogram 1	1	184.981159222	185.211922829	0.0	22050.0	
5	Waveform 1	1	207.698554341	208.031879551	0.0	22050.0	
5	Spectrogram 1	1	207.698554341	208.031879551	0.0	22050.0	
6	Waveform 1	1	282.172974572	282.475149594	0.0	22050.0	SAT.NA_take.off_02
6	Spectrogram 1	1	282.172974572	282.475149594	0.0	22050.0	SAT.NA_take.off_02
7	Waveform 1	1	282.650411106	282.961651378	0.0	22050.0	SAT.NA_take.off_02
7	Spectrogram 1	1	282.650411106	282.961651378	0.0	22050.0	SAT.NA_take.off_02
8	Waveform 1	1	283.200369645	283.481392415	0.0	22050.0	SAT.NA_take.off_02
8	Spectrogram 1	1	283.200369645	283.481392415	0.0	22050.0	SAT.NA_take.off_02
