Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	25.394673288	25.654832564	0.000	22050.000	
1	Spectrogram 1	1	25.394673288	25.654832564	0.000	22050.000	
2	Waveform 1	1	25.769426530	26.035780074	0.000	22050.000	
2	Spectrogram 1	1	25.769426530	26.035780074	0.000	22050.000	
3	Waveform 1	1	27.383033465	27.630804203	0.000	22050.000	
3	Spectrogram 1	1	27.383033465	27.630804203	0.000	22050.000	
4	Waveform 1	1	27.649387009	27.881672076	0.000	22050.000	
4	Spectrogram 1	1	27.649387009	27.881672076	0.000	22050.000	
5	Waveform 1	1	28.333853674	28.609498621	0.000	22050.000	
5	Spectrogram 1	1	28.333853674	28.609498621	0.000	22050.000	
6	Waveform 1	1	33.017777433	33.293422380	0.000	22050.000	
6	Spectrogram 1	1	33.017777433	33.293422380	0.000	22050.000	
7	Waveform 1	1	37.338465378	37.574215556	0.000	22050.000	
7	Spectrogram 1	1	37.338465378	37.574215556	0.000	22050.000	
8	Waveform 1	1	45.700622309	45.888328452	0.000	22050.000	
8	Spectrogram 1	1	45.700622309	45.888328452	0.000	22050.000	
9	Waveform 1	1	53.489329808	53.670213021	0.000	22050.000	
9	Spectrogram 1	1	53.489329808	53.670213021	0.000	22050.000	
10	Waveform 1	1	56.604597080	56.850365869	0.000	22050.000	
10	Spectrogram 1	1	56.604597080	56.850365869	0.000	22050.000	
11	Waveform 1	1	94.100175900	94.359248542	0.000	22050.000	
11	Spectrogram 1	1	94.100175900	94.359248542	0.000	22050.000	
13	Waveform 1	1	94.871504902	95.067046949	0.000	22050.000	
13	Spectrogram 1	1	94.871504902	95.067046949	0.000	22050.000	
14	Waveform 1	1	95.158642960	95.339776645	0.000	22050.000	
14	Spectrogram 1	1	95.158642960	95.339776645	0.000	22050.000	
15	Waveform 1	1	324.055822609	324.263919943	0.000	22050.000	
15	Spectrogram 1	1	324.055822609	324.263919943	0.000	22050.000	
16	Waveform 1	1	338.268935979	338.489124968	0.000	22050.000	
16	Spectrogram 1	1	338.268935979	338.489124968	0.000	22050.000	
17	Waveform 1	1	343.351380441	343.526325116	0.000	22050.000	
17	Spectrogram 1	1	343.351380441	343.526325116	0.000	22050.000	
18	Waveform 1	1	436.993379738	437.238804510	0.000	22050.000	
18	Spectrogram 1	1	436.993379738	437.238804510	0.000	22050.000	
