Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.803673818	2.996294314	0.000	22050.000	
1	Spectrogram 1	1	2.803673818	2.996294314	0.000	22050.000	
2	Waveform 1	1	5.479139857	5.629318549	0.000	22050.000	
2	Spectrogram 1	1	5.479139857	5.629318549	0.000	22050.000	
3	Waveform 1	1	9.014868619	9.228710017	0.000	22050.000	
3	Spectrogram 1	1	9.014868619	9.228710017	0.000	22050.000	
4	Waveform 1	1	27.455151831	27.663054593	0.000	22050.000	
4	Spectrogram 1	1	27.455151831	27.663054593	0.000	22050.000	
5	Waveform 1	1	33.855431316	34.073764881	0.000	22050.000	
5	Spectrogram 1	1	33.855431316	34.073764881	0.000	22050.000	
6	Waveform 1	1	56.680757059	56.896493067	0.000	22050.000	
6	Spectrogram 1	1	56.680757059	56.896493067	0.000	22050.000	
7	Waveform 1	1	70.669187360	71.078483569	0.000	22050.000	
7	Spectrogram 1	1	70.669187360	71.078483569	0.000	22050.000	
8	Waveform 1	1	82.788599796	83.015764292	0.000	22050.000	
8	Spectrogram 1	1	82.788599796	83.015764292	0.000	22050.000	
