Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	32.976532738	33.288211603	0.0	22050.0	
1	Spectrogram 1	1	32.976532738	33.288211603	0.0	22050.0	
2	Waveform 1	1	73.583766623	74.119651550	0.0	22050.0	SAT.NA_flight_02
2	Spectrogram 1	1	73.583766623	74.119651550	0.0	22050.0	SAT.NA_flight_02
3	Waveform 1	1	129.040614885	129.431666048	0.0	22050.0	SAT.01_perched_NA
3	Spectrogram 1	1	129.040614885	129.431666048	0.0	22050.0	SAT.01_perched_NA
4	Waveform 1	1	131.126221088	131.386921863	0.0	22050.0	
4	Spectrogram 1	1	131.126221088	131.386921863	0.0	22050.0	
5	Waveform 1	1	134.073588186	134.399464156	0.0	22050.0	
5	Spectrogram 1	1	134.073588186	134.399464156	0.0	22050.0	
6	Waveform 1	1	139.280362005	139.548304468	0.0	22050.0	
6	Spectrogram 1	1	139.280362005	139.548304468	0.0	22050.0	
7	Waveform 1	1	139.598996286	139.852455373	0.0	22050.0	
7	Spectrogram 1	1	139.598996286	139.852455373	0.0	22050.0	
8	Waveform 1	1	139.939355631	140.200056407	0.0	22050.0	
8	Spectrogram 1	1	139.939355631	140.200056407	0.0	22050.0	
9	Waveform 1	1	146.239624368	146.500325144	0.0	22050.0	
9	Spectrogram 1	1	146.239624368	146.500325144	0.0	22050.0	
10	Waveform 1	1	146.579983714	146.804476048	0.0	22050.0	
10	Spectrogram 1	1	146.579983714	146.804476048	0.0	22050.0	
11	Waveform 1	1	146.891376307	147.144835394	0.0	22050.0	
11	Spectrogram 1	1	146.891376307	147.144835394	0.0	22050.0	
12	Waveform 1	1	148.919049004	149.201474844	0.0	22050.0	
12	Spectrogram 1	1	148.919049004	149.201474844	0.0	22050.0	
13	Waveform 1	1	149.273891726	149.527350813	0.0	22050.0	
13	Spectrogram 1	1	149.273891726	149.527350813	0.0	22050.0	
14	Waveform 1	1	149.722876394	150.041510675	0.0	22050.0	
14	Spectrogram 1	1	149.722876394	150.041510675	0.0	22050.0	
15	Waveform 1	1	326.777057991	327.136651652	0.0	22050.0	
15	Spectrogram 1	1	326.777057991	327.136651652	0.0	22050.0	
16	Waveform 1	1	327.645042689	327.979836787	0.0	22050.0	
16	Spectrogram 1	1	327.645042689	327.979836787	0.0	22050.0	
17	Waveform 1	1	328.017036131	328.339430448	0.0	22050.0	
17	Spectrogram 1	1	328.017036131	328.339430448	0.0	22050.0	
18	Waveform 1	1	329.722006074	330.137398751	0.0	22050.0	
18	Spectrogram 1	1	329.722006074	330.137398751	0.0	22050.0	
19	Waveform 1	1	419.676220259	419.980014904	0.0	22050.0	SAT.NA_U.take.off_02
19	Spectrogram 1	1	419.676220259	419.980014904	0.0	22050.0	SAT.NA_U.take.off_02
20	Waveform 1	1	420.054413592	420.407807362	0.0	22050.0	SAT.NA_U.take.off_02
20	Spectrogram 1	1	420.054413592	420.407807362	0.0	22050.0	SAT.NA_U.take.off_02
21	Waveform 1	1	555.664622902	556.018016672	0.0	22050.0	
21	Spectrogram 1	1	555.664622902	556.018016672	0.0	22050.0	
22	Waveform 1	1	557.970982243	558.380175029	0.0	22050.0	
22	Spectrogram 1	1	557.970982243	558.380175029	0.0	22050.0	
23	Waveform 1	1	572.410527686	572.900319051	0.0	22050.0	
23	Spectrogram 1	1	572.410527686	572.900319051	0.0	22050.0	
24	Waveform 1	1	575.597271506	575.888666369	0.0	22050.0	
24	Spectrogram 1	1	575.597271506	575.888666369	0.0	22050.0	
25	Waveform 1	1	649.654965933	650.020759485	0.0	22050.0	SAT.NA_perched_NA
25	Spectrogram 1	1	649.654965933	650.020759485	0.0	22050.0	SAT.NA_perched_NA
26	Waveform 1	1	650.491951178	650.950743090	0.0	22050.0	SAT.NA_perched_NA
26	Spectrogram 1	1	650.491951178	650.950743090	0.0	22050.0	SAT.NA_perched_NA
